275706,王西屏先生虔事佛母得异木备岩壑之奇用承趺坐以颂赋见示为题二章
735569,王西屏先生虔事佛母得异木备岩壑之奇用承趺坐以颂赋见示为题二章 其二
781377,会昌遇姚二存御史，与谈虔事
735568,王西屏先生虔事佛母得异木备岩壑之奇用承趺坐以颂赋见示为题二章 其一
813358,王西屏先生虔事佛母得异木备岩壑之奇用承趺坐以颂赋见示为题二章
