980107,赠童子蚍蜉
47884,无题·人生在世数蜉蝣
87394,蚍蜉·梅月炎官尚敛威
295434,摊破浣溪沙·楚楚蜉蝣粉蝶黄
307971,满江红·朝暮蜉蝣
150235,赠童子蚍蜉·拂拭方山帽
180881,自咏·蚍蜉堪笑亦堪怜
8053,蜉蝣
743619,莱州蜉蝣岛
76959,蜉蝣行·蜉蝣至细能知时
76959,蜉蝣行·蜉蝣至细能知时
1199958,国风·曹风 蜉蝣
877677,蚍蜉一首
70258,论诗·撼树蚍蜉自觉狂
269496,感遇·蜉蝣阅朝暮
380558,李制府·沧波一岛起蚍蜉
937206,蜉蝣行
