521600,丁卯北行定庵以诗赠次韵奉谢
329257,送范十八·范子闲行定不穷
529542,乘月行定州道中有怀表弟顾世安
184567,晓晴·君行定何许
