476899,繇金州舟行至洵阳
60632,繇金州舟行至洵阳
674314,由金州舟行至洵阳杂咏
