1214221,呈袁伯长学士
1214307,挽袁伯长学士诗稿曾蒙题跋 其一
1245584,送张月梅游江浙拜袁伯长学士
1236468,挽袁伯长学士诗稿曾蒙题跋
1225406,游玉泉山呈袁伯长学士
1214308,挽袁伯长学士诗稿曾蒙题跋 其二
