423830,折红梅·北泉寺梅数百株，红梅居多，软红次之。绛裙缟袂，所谓萼绿者仅二三株
264745,折红梅·北泉寺梅数百株，红梅居多，软红次之。绛裙缟袂，所谓萼绿者仅二三株
