538965,晨过归德城西二十里溪莲盛开喜而有赋
81446,湖山·东西二十里
351386,兴州长举县西二十里阁道立表
520328,兴平之西二十里有镇曰马嵬致政阎方伯文振之旧第在焉方伯盖予诗友也且喜其居近周道因为之一留仍贻之以诗曰
18398,板桥路·梁苑城西二十里
1038709,兴州长举县西二十里阁道立表曰飞石阁告往来者急度勿停予赴益部兴州将吏来迎皆至长举因访老吏飞石之状云昔尝有之亦飘风暴雨之时也予望山顶皆已垦耕而行人熟虚名至是皆驰过因成一绝
