710078,曹方伯闻予谈西樵之胜有作赋答
596166,重阳前一日过欧崙山馆中谈西樵之胜分韵得风字
713342,陪王川南饮何慎思邑侯署中登超然台作时将有西樵之游
299958,曹方伯闻予谈西樵之胜有作赋答
533571,重阳前一日过欧桢伯馆因谈西樵之胜示同舍生
