586073,厓山吊古和寄同年西樵方阁老 其一
797982,渔家傲  闻西樵方为京口三山之游却寄
586074,厓山吊古和寄同年西樵方阁老 其二
682796,厓山吊古和寄同年西樵方阁老
