49532,西湖逢曹莘野
471051,西湖逢曹莘野二首（丁卯在金陵汪景纯旧馆，教歌妓） 其二
471050,西湖逢曹莘野二首（丁卯在金陵汪景纯旧馆，教歌妓） 其一
702616,西湖逢曹莘野二首（丁卯在金陵汪景纯旧馆，教歌妓）
49533,西湖逢曹莘野·樽前犹见古秦青
442788,春日西湖逢唐森有寄
