736091,秋日城西访友
22697,城西访友人别墅
1208603,闰三月七日城西访友不遇马上口占
786638,徐城西访燕子楼二首 其一
537412,正月八日城西访徐尚宝出使还
1191503,城西访友人别墅
786639,徐城西访燕子楼二首 其二
267693,水龙吟·城西访伯厚坐清佳堂偶述
645166,江西访孔宅赠孔氏昆仲
832906,水龙吟 其一 城西访伯厚坐清佳堂偶述
815200,徐城西访燕子楼二首
747484,偕蕙西访曾涤生学士蕙西有诗见示即次其韵
