338145,悼亡·要结今生不解缘
143313,浪淘沙·铅汞要加添
939121,永邑杨君鉴子明辟斋读书将从事于古人为己之学求斋名于予并欲得一语以示为学之方予谓学虽多端而其要莫先于明善所以子思孟子俱以此开道后学大学格物之训实同出一源故因杨君之请扁以明善且诗以演其义幸毋忽其言之陋云
314285,题清人·要替人间宰不平
90938,岸沙·水嫌岸窄要冲开
196419,寄张廉·七闽古要荒
347981,净惠山亭要客致酒
566903,今来自岭海者云扶桑花也予昔所见殊不类是殆大苏所咏涓涓泣露紫含笑焰焰烧空红拂桑耳花家剪双头见寄始觉首四作之误乘酒漫成六首以赎差错插砚水瓶嫣然有笑语意岂亦怜老人之衰眊耶复取馀沥浇之当缠头耳滇蜀村歌云披蓑衣打杖头鼓风流在何处予拟答乡谚云雪落长江里依旧化作水何不落则雨却要是个底不知花神有知作何平章夜见梦云叟所谓黄连树下弹琴也 其二
78922,仲冬书事·省身要似晨通发
236617,尚书·清要三朝望
47541,吴歌·莫信登天不要梯
349223,临要阁·十里烟波竹外溪
473311,白丈自杭州归要游天池
374471,拟寒山寺·出家要清闲
148342,赋梅三篇·万物丛中要独行
1075445,九江王兴道早岁休官作易安奚疑二室要余作诗 其一
973604,邂逅徐应卿于都下要之同归不可索诗因作
96830,梅花绝句五首要明叔仲威同作
135306,次韵蒋德要三径
157183,西江月·抵死漫生要见
337642,偶题·生涯莫要问如何
528720,吾郡古要害地也闲居兴怀追咏古迹作诗八首 其七
42010,已亥杂诗·艰危门户要人持
237655,户曹之夔·要路倦登临
158718,东郊·要拓郊原眼
90688,诗情·只要琱诗不要名
90688,诗情·只要琱诗不要名
569221,太宰梦山杨公谓不佞为作桃花岭歌未有以应也今年春以书来云客至吴中册有子二诗然而非子诗也能竟恝然乎哉适晨起行药小径落红狼籍忽有斐然之思因遂成一歌寄公不知其能胜二赝诗否要之落句狂语彼固不肯道也公以为何如
233661,春味·评诗要平淡
228488,遣意·要静静不得
45470,不要急于相见
1050412,谢君仪携酒要客慰唁愁寂二首 其一
1120305,华文阁学士沈持要挽词
537959,大梁王君用章既去昆山为客部副郎邑人俞仲蔚集古语为八咏饯行要余与家弟和之各得四首毋论其辞之当与否而感德怀贤要自不异也 其三 处处春云生
537959,大梁王君用章既去昆山为客部副郎邑人俞仲蔚集古语为八咏饯行要余与家弟和之各得四首毋论其辞之当与否而感德怀贤要自不异也 其三 处处春云生
257980,需要
517968,重九前一日同侪者举唐人况复明朝是岁除之句要余仿此赋之
827033,鹧鸪天 久闻黄冈十力熊君，今世奇士，任道精勇，无缘会合。昨承贻我近著语要，兼称道拙词，赋此奉谢
728942,读《贞观政要》
297612,秋兴·但见怀金要路登
569729,子厚第三书孤愤之怀极矣男子要自有出世事毋论浮荣即不朽亦第二义也赋此广之 其二
825302,季直之子怡祖十二岁赋登塔诗曰凭栏词客招新月隔岸渔翁唱晚烟季直自作诗曰阿翁十二始为诗今汝追翁欲及之愿汝立身求学问要如登塔最高时又为怡祖请余书扇乃赋此遗之
256008,河上之役·新筑河堤要策勋
337789,自知·学问深功要不疑
260804,我就要走了
45581,只要明天还在
244594,送演侄·少年政要识艰难
404899,点绛唇·市楼茗坐，醇士絜生要同作
1203521,满庭芳 文登张公邵公要起玉花社
144029,中秋·要看中秋月
446200,诸子佛山聚，寤堂醉，次日未醒。别后，飞飞送小杜途中短信与余：寤堂你要多陪他，他太多愁了，忧能伤身。闻而感赋
365612,怀人诗·要使天骄识凤麟
1081356,邓端友临要阁五首 其五
184485,眉州·文华要是山川气
609584,高要陈簿给事军门以绢索诗赋赠
569306,空山者法门中狮子儿也俗腊半七十矣而犹童真安居羯磨精进般若前后受持经典何止十夹犹以未明心要遍拟参方诣余言别叩其所之则云将泛嘉禾抵余杭奉楗椎于月庭之席敷法具于莲池之堂然后折芦渡淮飞锡登嵩放达摩之少林壁掠文殊之金刚窟束铜固腹始归故山余蚁处一穴不能偕也姑为四韵以壮之
972600,初八日人事少閒命车出游因以寻诗首访滕王阁纷然屠沽思为之败已过东湖得孺子亭亭阁幽邃乃陈阜卿复作者一时诗板甚多择数知名句录之又东数步得孺子祠有像设及曾公衮书南丰所作祠堂记及沈持要重立岁月壁崩粪积殊异敬事迤逦避雨入总持寺谒澹台子羽墓阅雷公祠墓有大篆立于其前祠有乐章无尽所作雨止绝南昌县径还舣舟之地作五诗
136305,澹菴·平生只要乐清虚
980065,累夜读武经总要慨然思陈叔易寄予嵩阳读水经之句因用其韵作寄叔易此公相与倡和最多于此诗则每诵之 其三
1130289,奉要胜轩居实居士三首
1070305,春日与会要同舍会饮西园
156601,笔占示要君奇
683941,元驭阁老将北上要余于野次言别得二章
521513,程德望祠部于书室前凿池作亭秋望落成而正之内翰适至因名其亭曰登月室曰聚奎要予同赋 其一
262433,我要为一条鱼准备多少东西
265638,兵过·宁夏三边要
241255,促织歌·新虫调理要相当
220626,登罗浮山·要閒终是不曾閒
114190,赠子勉·行要争光日月
70038,带马行·既要修持心不晓
539113,端午日楚人丘户部汝谦要饮显灵宫即事
582204,敦仁坐舟中避嫌不肯再顾诗以要之
196073,仲弟借书持要不谨护有损为之覆背葺还
217200,寄衣曲·要识关雎乐不淫
261374,请要了我的命
40750,赠王主簿诗·清吹要碧玉
89349,挽李端·要识君操履
532773,社中分咏要离
521377,进士熊世芳太仆陆献臣先生令新建时所造士也奉使过家先生赋诗为其尊人寿要予同作
883694,彦和善谈性理子文继成偈句见要属和谨次韵
568935,题沈启南画林居图和韵专诸要离
140982,园中杂书·为要看花旋筑台
1210280,东坡书蔡君谟梦中绝句二放营妓绝句三虞伯生题四绝于后真迹藏义兴王子明家要予次韵凡九首 其八
1080410,尤美轩在玉山县小叶村喻子才作尉时名之取欧阳文忠公醉翁亭记所谓林壑尤美望之蔚然者后数年旧轩既毁复作寺僧移轩山下汪圣锡要诗叙本末因成数句寄之
946102,和郡守沈持要赏柑之什三首 其三
201430,左举善人物高妙才具敏特要当为世用而乃携孥
347882,诗酒·商搉文章论要公
225062,绝句·要得谷神长不死
946103,和郡守沈持要赏柑之什三首 其二
539035,沈嘉则陶一灶自随日用二斤炭可供数客至晚不竭系以诗名之曰作灶而要余嗣响
844576,要塞司令谢洁群先生慕韩四旬华诞，诗以祝之八首
569490,舒司马要饮天妃宫后桥亭水月佳甚畅而有作 其二
546029,长日抱疴掩关谢一切客朝夕相酬往者惟斋中十六君焉兴文托好各赠以诗岁寒之谊要诸白首矣石屏
1125912,七月八日要阎公达承议晚酌二首
905666,贺熊克进九朝要略转一官
620537,登南城楼　高要
566906,今来自岭海者云扶桑花也予昔所见殊不类是殆大苏所咏涓涓泣露紫含笑焰焰烧空红拂桑耳花家剪双头见寄始觉首四作之误乘酒漫成六首以赎差错插砚水瓶嫣然有笑语意岂亦怜老人之衰眊耶复取馀沥浇之当缠头耳滇蜀村歌云披蓑衣打杖头鼓风流在何处予拟答乡谚云雪落长江里依旧化作水何不落则雨却要是个底不知花神有知作何平章夜见梦云叟所谓黄连树下弹琴也 其五
1245546,张静居寓菁山以清宴名堂要余题先以诗见美因赋此酬之并似周伯阳
569728,子厚第三书孤愤之怀极矣男子要自有出世事毋论浮荣即不朽亦第二义也赋此广之 其一
522176,纶褒晋锡卷赋者甚盛刘紫岩学士序之要予同作
203567,有触述怀·英雄还要识英雄
212752,怡园先生·三朝秉枢要
313843,竹枝·打钉要锐必纯钢
509475,成化二年春王师平南夷而释其降七月班师既断藤峡伪降元凶侯郑昂王牛儿如前诱党复叛偷攻浔江不利遁过浔江之南移檄抚招执迷不从复偷劫北流容县恶极罪大不可容乃于是岁十一月躬督诸将将兵掎角进剿甫三月已俘郑昂至军寘诸重典牛儿亦授首斩其党四千九百有奇归所掠士民子女二千七百人浔梧高雷廉诸处地方复宁诚朝廷威德所致也师还驻苍梧登控粤亭读张方伯廷玺所作亭记见其纪此出师有举网竭泽之言因窃叹古之贤将相奉辞伐罪未尝妄杀人以要功竭
732083,山居张湛虚司马枉驾山人以予壶餐不备为展待因要遂臣先辈 其二
219023,二绝·劝君莫要叹无官
971837,梅花绝句五首要明叔仲威同作 其四
261334,几天不见洪水就要长大
566904,今来自岭海者云扶桑花也予昔所见殊不类是殆大苏所咏涓涓泣露紫含笑焰焰烧空红拂桑耳花家剪双头见寄始觉首四作之误乘酒漫成六首以赎差错插砚水瓶嫣然有笑语意岂亦怜老人之衰眊耶复取馀沥浇之当缠头耳滇蜀村歌云披蓑衣打杖头鼓风流在何处予拟答乡谚云雪落长江里依旧化作水何不落则雨却要是个底不知花神有知作何平章夜见梦云叟所谓黄连树下弹琴也 其三
93277,和张器先十绝·学成不必要心齐
231098,静江商宰书来且索鄙语要道其冰雪相看之意古
564136,襄阳为自古要地抚遗迹吊往事有怀七人焉因各赋诗一首 其七 张顺
149560,累夜读开经总要慨然思陈叔易寄予嵩阳读水经
537935,初入谒晋邸陈常侍要饮别墅作 其一
969745,天平方丈梅下见持要旧题
804548,要离墓
428439,胡汀鹭藏有纳兰容若、顾梁汾书扇二叶，因画贯华阁图，征题，寒厓要余同作三首 其一
71760,黄鹤洞中仙·都要奔波走
171787,虞美人·要津去去无由据
813112,箧中检得败纸一束，启视则游梁时留存之要牍也。感而赋此二首
972052,九日王越卿司法置酒要客始约登武安之塔为游人所先已过圆通晚更集于彦博之居越卿醉后作画其先大夫公亦能画云作诗二首 其一
1075260,王静翁言客有赋食虎肉诗者词甚壮要余同作
98536,送莫万·蚁浮犹腊要酥同
887119,答祖太博借山居要术
1050276,七月八日要阎公达承议晚酌二首 其二
859246,圣俞为狄梁公孙作诗要予同作
374247,寄徐师利·要明得丧非干我
33059,长安即事·拖紫腰金不要论
349126,邓端友临要阁
217856,四航·要识当时朱雀航
569424,挽李近樗士牧为余画三壁奇伟甚方欲要之别作而死矣惜之痛之遂成一律
949693,马要寺
1125772,谢君仪携酒要客慰唁愁寂二首
124757,杂兴·商君要术惟强国
1247978,吕山人将来游蜀山因赋诗以要之
693372,寄久要黎汝贤致政大尹二首
900491,八月既望要详刑护漕游水东早饭碧虚遍观栖霞程曾龙隐诸岩晚酌松关放舟过水月洞月色佳甚逼夜分乃归赋此纪游
564133,襄阳为自古要地抚遗迹吊往事有怀七人焉因各赋诗一首 其四 杜工部
92500,南华道中·骑吏欢呼不要嗔
744175,峡山寺用东坡和高要令韵
187162,说法尤高·严于治齿要如军
683416,舒司马要饮天妃宫后桥亭水月佳甚畅而有作
165208,佛说偈·后学要说禅
91285,不要对爱太认真
747755,友人为余述所闻见有可叹者要余赋诗事非一时故章无伦次义存讽谕庶几闻者足戒云尔 其四
980066,累夜读武经总要慨然思陈叔易寄予嵩阳读水经之句因用其韵作寄叔易此公相与倡和最多于此诗则每诵之 其二
255184,我要回来的
44892,为要寻一个明星
971009,从礼载酒要余及明叔游合普六首 其四
124892,悼祚禅师·击电传心要
540357,闻敬美使秦中要取道太和一晤 其一
192569,赠杨教授·读书要身荣
971010,从礼载酒要余及明叔游合普六首 其三
333912,予以王褒僮约授嗣行叟叟有书抵予并求跛奚移文且云要与僮约作伉俪以此诗戏之
319024,晚秋杂诗·颠危正要借筇枝
374178,寄予藏主·要成大树作阴凉
1050275,七月八日要阎公达承议晚酌二首 其一
209309,西湖·黑云妒日故要遮
1137406,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其六
551287,分得要离冢送陈伯孺之姑苏
337753,送徐咨议·括要翁精训
523914,海棠烂然要诸君子赏之分韵得壶字二首 其二
94572,西园杏花·梅不嫌疏杏要繁
972308,卢谊伯宜之见过要斯远同赋以赠二首 其二
192805,丹山书堂·作室悬知要肯堂
946088,和沈帅持要张漕季长韵二首 其一
553175,三月四日会饮于方德贞氏以上巳寒食清明比合于两日间要予赋诗成二十韵
349127,临要阁·谁家多竹门可款
978481,张连鲁仲本蜀人从其先宦岭表仅五六十年矣为言广州城内有桧奇古甚土人相传自唐末至今往时东坡先生道惠宿留此州尝供佛其下得甘露缀枝之异予徵二事皆无所据而耆旧相传云尔要必有从来者张乞诗为赋长谣一篇
567165,旧作竹与某复要予再作答此
336767,书吟八题·黑甜有味要须尝
87892,石塘二林·塞北寒梅要笛催
87463,少日·少日关河要指呼
683361,初入谒晋邸陈常侍要饮别墅作
45004,不要问我那绿色是什么
327197,赠书工·平生欠要毛锥子
277241,秋兴·桐拂千寻凤要栖
618905,高要李簿招陈浔州七星岩宴集
209630,贵要之客来
570003,元驭阁老将北上要余于野次言别得二章 其一
922208,次韵高要令刘湜峡山寺见寄
973881,同陈严倪三君饭听琴于延真观严置酒要余至其家倪陈与焉酒未竟而使客至余亟引去明日作此
250464,惊蛰·久闻生气要春雷
232454,论语绝句·一诺要之不可轻
1059943,集经文为要诀
716078,经高要诸村墟作 其一
842401,苏州有僧名虚生者，以诗要结善男女充报馆访员，傥亦所谓善知识也，戏题四绝句以谑之 其四
672851,和顾东桥要游戏龙院暮归韵
196139,天平方丈梅下见持要旧题
782254,见要人
747754,友人为余述所闻见有可叹者要余赋诗事非一时故章无伦次义存讽谕庶几闻者足戒云尔 其三
95481,九日王越卿司法置酒要客始约登武安之塔为游
368136,还丹复命·识得阴阳要妙因
68322,桃源忆故人·五台月老通三要
157781,山扉·未要携家入远山
569843,张将军要余与沈令尹潘林曹三子骏儿同泛海时风日清美颇穷胜槩乐而赋之 其二
946089,和沈守持要观潮阁留题
537707,雨泊昆成遣信要仲蔚
29153,长歌行·要衣须破束
1001956,免解进士应致远过晋康见谓以上文字而忤权要听读藤州十馀年得旨自便赋诗赠行
96010,赠孙从之·吏事要及民
948235,刘韶美监丞以予发策玉堂小诗送笔墨云腹囊英物吐长虹翰墨区区有底功也要同盟作旗鼓三山直上一帆风走笔次韵时在雨中
257857,生存依靠技术，生活需要思想
1050565,白莲院观蔡君谟要师遗迹
177986,戏题·要见滁州谪宦情
1065054,南岳会禅师往京口省枯木老禅过余湘上夜语及前诗三绝要谒梦蝶老居士不觉有怀其人
1208125,郭茂才要饮舍下，忽报董中丞灵柩自上都至，出城迎之，遂负此约，戏题奉谢
528715,吾郡古要害地也闲居兴怀追咏古迹作诗八首 其二
581943,寄久要乡人晦峰
925663,水龙吟 其二 寄题京口范南伯家文官花。花先白次缘、次绯、次紫、唐会要载学士院有之
326054,彦和善谈性理子文继成偈句见要属和谨次韵
569890,奉要太宰袁公抑之过天界寺上人房时大司寇陆公与绳后至谈燕梅花古松下作
904204,张元览追和东坡咏梅要予同赋
242646,树影·莫要随风上下狂
325088,箧中检得败纸一束，启视则游梁时留存之要牍也。感而赋此
151044,居室·居室要须存野意
21570,濯缨溪·旧山宁要去
946104,和郡守沈持要赏柑之什三首 其一
120803,石湖·杏羞桃涩要诗催
1137569,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其五
209799,仁老画梅·玄牝要饱知
267185,永远不要去触及那忘却的黑暗
942238,静江商宰书来且索鄙语要道其冰雪相看之意古调代书
83121,闲中富贵·要信人生各有缘
1086669,次韵景思谢送四时纂要并惠乳泉且许见顾 其三
96867,立春·腊中要雪逢三白
573316,驾幸石景山临观浑河，见水势汹涌，因念黄河时有冲决，面谕辅臣，经理须要得人，复命作诗恭记
188264,水调歌头·要做神仙去
92893,梅诗十绝句·要与梅花巧斗新
33488,山中·要路豪家非往还
91294,不是你的东西不要拿
839990,要塞司令谢洁群先生慕韩四旬华诞，诗以祝之八首 其六
987363,要君
826910,金缕曲·樊山彩云曲传诵一时，仆曩亦尝见其人。一昔入梦求诗，诿以樊山在前，仆当阁笔。乃请为词，要必诺，乃去。旦而异焉，为拈此解，不敢以长公梦盼盼比也
168618,简求心要书绅辞
190227,九支池·际天州县出要荒
537960,大梁王君用章既去昆山为客部副郎邑人俞仲蔚集古语为八咏饯行要余与家弟和之各得四首毋论其辞之当与否而感德怀贤要自不异也 其四 轩盖照墟落
537960,大梁王君用章既去昆山为客部副郎邑人俞仲蔚集古语为八咏饯行要余与家弟和之各得四首毋论其辞之当与否而感德怀贤要自不异也 其四 轩盖照墟落
70014,齐天乐·做修行要知捷迳
255534,无题-不要踏着露水
197423,八桧图·客有要我八桧吟
54636,咏怀·两仪立枢要
1065103,奉要胜轩居实居士三首 其一
689214,吾郡古要害地也闲居兴怀追咏古迹作诗八首
196699,晚步·闭门自要身心敛
367846,和元直·畴昔相要学娄空
858123,永庆院送道原还仪真作诗要之
1137568,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其二
1093567,黄仁卿见过留之而无酒因要宋衡携酒以至得以款语已又酌仁卿携行之茶成四十字
115196,寄刘泗州·万马千艘要路津
1028053,次韵蒋德要三径
1120682,九江王兴道早岁休官作易安奚疑二室要余作诗
246939,砚边杂言·泛题要窄写
355792,丁巳九日携酒要叔问登通道门楼而江彦文寄玉友适至因用己未岁吴下九日诗韵作
1031421,漳州白莲僧宗要见遗纸扇每扇各书一首 其十
1120040,和沈帅持要张漕季长韵二首
946087,和沈帅持要张漕季长韵二首 其二
1236025,东坡书蔡君谟梦中绝句二放营妓绝句三虞伯生题四绝于后真迹藏义兴王子明家要予次韵凡九首
528716,吾郡古要害地也闲居兴怀追咏古迹作诗八首 其三
385477,次韵写怀·多才久要钱文学
368149,还丹复命·守一坛中要
691722,海棠烂然要诸君子赏之分韵得壶字二首
104047,海棠·要识吴同蜀
362232,勉子读书·男儿立志要崚嶒
294230,梅花·清吹要碧玉
566907,今来自岭海者云扶桑花也予昔所见殊不类是殆大苏所咏涓涓泣露紫含笑焰焰烧空红拂桑耳花家剪双头见寄始觉首四作之误乘酒漫成六首以赎差错插砚水瓶嫣然有笑语意岂亦怜老人之衰眊耶复取馀沥浇之当缠头耳滇蜀村歌云披蓑衣打杖头鼓风流在何处予拟答乡谚云雪落长江里依旧化作水何不落则雨却要是个底不知花神有知作何平章夜见梦云叟所谓黄连树下弹琴也 其六
967291,清商怨三首 其三 要销凝
948576,华文阁学士沈持要挽词 其二
29450,绵山·亲在要君召不来
716081,经高要诸村墟作 其四
567368,秋日王衢州公要往秦望同言马两乡荐宿广孝寺明日雨辄归连旬作炎世界如焚即不雨恐亦不能抵颠也因呈
362442,蒲中次韵·要作哦诗伴
1142807,钱秀才要社日呈汉宰诗书以予之钱以长句为谢饶秀才又用社日韵作诗见投因用韵并答二君
1144237,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉
365002,杂事诗·握要钩元算不差
