338145,悼亡·要结今生不解缘
261311,要我羡慕一朵花是困难的
92340,闲世界·要寻闲世界
587102,读书知要
87038,绝句韵·痛懲毒螫要持平
161335,新繁县法要院孙太古壁画罗汉
191846,和沈守持要题谢公楼额
375010,拟寒山寺·人人要便宜
971007,从礼载酒要余及明叔游合普六首 其六
524172,辛巳九日田子要东陂之游雨弗克赴三首 其一
241275,审势·他若无情休要鬭
96913,从礼载酒要余及明叔游合普
1210275,东坡书蔡君谟梦中绝句二放营妓绝句三虞伯生题四绝于后真迹藏义兴王子明家要予次韵凡九首 其三
203417,贺赵丞登第·要与宗盟立纪纲
1119841,端友和临要阁诗再次韵五首
70435,木兰花慢·要新声陶写
95201,邂逅徐应卿于都下要之同归不可索诗因作
839991,要塞司令谢洁群先生慕韩四旬华诞，诗以祝之八首 其七
714559,读陈岩野先生政要
187697,四诗韵·忠谋衮衮要须殚
202453,挽词·要路多知己
139823,永嘉要君谊父得英石名其室曰矸斋予易以介室
170312,积雨写怀·一片真线要反观
375175,红叶·要与松筠共岁寒
830293,检得左海先生致先尚书公手札五通所言皆桑梓要务叠前韵呈谢丈
319460,咏菊·食贫只要一心安
212218,将赴高要官守书怀
524173,辛巳九日田子要东陂之游雨弗克赴三首 其二
216360,圣俞为狄梁公孙作诗要予同作
537033,郡丞刘公子仁以直道由谏垣外补量移吴郡署后高斋黄菊翼之颜曰晚香亭诸生莫叔明要余作歌
379093,送珠上人重修五宗语要
216531,纯甫出释惠崇画要予作诗
522269,东园与用常子南饮用常出口令曰新正乐事要予赋诗
255002,丑石说：不要那么晃
92898,梅诗十绝句·淡淡梅花不要装
1050608,南雄望远亭本朝章郇公所作公尝为郡太守种荔子二株今方茂实而后人所种皆不成东美要予致酒亭上为赋四韵
969813,仲弟借书持要不谨护有损为之覆背葺还
325652,山居张湛虚司马枉驾山人以予壶餐不备为展待因要遂臣先辈
342053,次韵景思谢送四时纂要并惠乳泉且许见顾
972051,九日王越卿司法置酒要客始约登武安之塔为游人所先已过圆通晚更集于彦博之居越卿醉后作画其先大夫公亦能画云作诗二首 其二
130766,梅花·是则看花要及时
208796,读子美·问学要根柢
1081361,端友和临要阁诗再次韵五首 其五
713155,送李宁桓司训高要
112671,题棺木·久久终须要
275134,咏史·要害年来略丧亡
70707,长思仙·出家人要求真
250447,悔诗·图南自要禦扶摇
721922,经高要诸村墟作
1031130,漳州白莲僧宗要见遗纸扇每扇各书一首 其三
1031133,漳州白莲僧宗要见遗纸扇每扇各书一首 其二
19288,闲卧有所思·权门要路是身灾
260948,本地现实：必要的虚构
135317,半月轩·莫要作圆月
566187,太宗伯霍公渭先邸署见古楼宴集纵谈古今治国要理纪述一首
956625,秋老四境雨已沛然晚坐筹边楼方议祈晴楼下忽有东界农民数十人诉山田却要雨须长吏致祷感之作诗
971836,梅花绝句五首要明叔仲威同作 其一
224996,西江月·若要真铅留汞
225663,游山·人生要在行乐耳
1079285,张子华屡为唱篇有诗要予为首唱次韵谢之二首 其二
91457,我就要沉默了
42473,读贞观政要
1081357,端友和临要阁诗再次韵五首 其一
1249134,赵子期尚书于省幕创轩曰小瀛洲题诗要余与明德同赋
304287,清浅·强要青帝占年芳
570583,折简要家驭提学同长公学士看地棠花
839989,要塞司令谢洁群先生慕韩四旬华诞，诗以祝之八首 其五
374351,贪·学道先须不要贪
191875,作南塘记郡守沈持要以诗来谢次韵奉酬
946090,和沈守持要题谢公楼额
732082,山居张湛虚司马枉驾山人以予壶餐不备为展待因要遂臣先辈 其一
1031134,漳州白莲僧宗要见遗纸扇每扇各书一首 其四
162663,长相思·要相忘
176795,留江城·要识閒栖彼此轻
372468,挽辞·要剧更中外
89920,徐潭即事·不要元戎访草堂
225091,绝句·调和铅汞要成丹
209622,探梅·要识梅孤绝
1050410,雨中喜君仪要温老希圣同见过二首 其一
316032,四绝原韵·黄山要隘阻奔鲸
288782,减字木兰花·再咏倒挂鸟，要心畬作画
260001,还需要什么赐福
564132,襄阳为自古要地抚遗迹吊往事有怀七人焉因各赋诗一首 其三 羊太傅
111399,颂古·杈下要分生死路
564134,襄阳为自古要地抚遗迹吊往事有怀七人焉因各赋诗一首 其五 李翰林
229877,题余尚书山居要术
848382,简求心要书绅辞
168007,卜算子·只管要参禅
348291,谢君仪携酒要客慰唁愁寂
231224,望晓·要知筋力衰多少
156712,西江月·要识真铅真汞
747752,友人为余述所闻见有可叹者要余赋诗事非一时故章无伦次义存讽谕庶几闻者足戒云尔 其一
116046,昼卧口占·学道穷年要有得
374423,拟寒山寺·买肉须要肥
232383,论语绝句·闻达要之不必分
118467,山房即事·忘身先要解忘名
87469,上十四吟·养生之说要形劳
1078349,申伯和篇举叔易自代叔诗复推申伯要之二子皆当由此科取重名于世恨吾资妄高不得偕二子鸣跃其间复次前韵以兼勉之
1001602,余出疏语示陈伯英伯英勉予读传灯录诸书因用罗子琳韵挑伯英要看一转语
221439,感兴诗·至理要一切
139661,水调歌头·世界要扶助
1048664,锁院深寂夭桃独芳有可怜之色为诗要德夫共赋以赏之
973183,莫万安要平题知津阁
973537,臧正卿示旧所唱酬秋字韵诗轴要季承同用韵赠之
537957,大梁王君用章既去昆山为客部副郎邑人俞仲蔚集古语为八咏饯行要余与家弟和之各得四首毋论其辞之当与否而感德怀贤要自不异也 其一 威凤栖梧桐
537957,大梁王君用章既去昆山为客部副郎邑人俞仲蔚集古语为八咏饯行要余与家弟和之各得四首毋论其辞之当与否而感德怀贤要自不异也 其一 威凤栖梧桐
97079,庐山记偶成·要为冷语豁心胸
87821,哭孙季蕃·每岁莺花要主盟
70199,玉花洞·要知端的
97083,冬日杂兴·要识丰年象
948575,华文阁学士沈持要挽词 其一
747753,友人为余述所闻见有可叹者要余赋诗事非一时故章无伦次义存讽谕庶几闻者足戒云尔 其二
1092756,寄题熊氏得要亭
71568,太常引·道人活计要清虚
1088667,十月上休日游卧龙玉渊三峡用山谷惊鹿须要野学盟鸥本愿秋江分韵得鸥字
114123,颐轩诗·枢机要发迟
171236,亲旧问盗作诗四十韵以答之说要备野史之录
257728,夜半的时候我就要离去
716080,经高要诸村墟作 其三
1238781,要离冢
223775,和峤·要以礼法论
115357,六言·青春要去便去
1169258,逾岭峤止荒陬抵高要
424401,惜红衣·和白石，要璇父、帅南同作
92681,江雨·雨里油窗莫要关
1137408,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其一
1065107,读禅要法
606805,王百谷为余序谈诗类要赋此寄谢
661395,贺其荣病京师吴原博舁归第中而卒为之殓殡其荣父作感义诗谢之要予同赋
165381,水调歌头·要蹑天仙步
258447,我要用一种诗歌的方式
581973,寄久要黎汝贤致政大尹二首 其二
114342,子瞻题狄引进雪林石屏要同作
1081355,邓端友临要阁五首 其四
374490,瞋·学道先须不要瞋
1124036,从礼载酒要余及明叔游合普六首
84705,感旧·要识梁州远
1119840,邓端友临要阁五首
964522,题余尚书山居要术
716082,经高要诸村墟作 其五
72078,满江红·怪底春风要将我
72021,玉炉三涧雪·欲要超离苦海
34302,题魏坛·不遇至真传道要
283504,月下笛·倬盦要同赋龙笛，云是清太庙乐，谱清真
245477,无题·要问女人有几何
186434,八月既望要详刑护漕游水东早饭碧虚遍观霞程
365130,送次中·肯与衰颓论久要
163351,一冬无雪和际放翁梅诗陆句豪夸余清苦要自不
40505,采菱歌·要艳双屿里
273181,醉歌赠·抑塞要将性命通
73276,水调歌头·学佛学仙要
1050085,蒋颖叔要予同赋平云阁
236685,要尝雪月并明时
365584,山歌·人人要结后生缘
101891,昌州·昌国古要区
68242,苏幕遮·赠李哥缘再要出家
472778,侠香亭是要离专诸梁鸿葬处为周公瑕赋
364844,安济桥·拥翠拖青得要津
347821,挽兖守·交游敦久要
166626,道中晚步·层要叠巘暗东西
1081352,邓端友临要阁五首 其一
376908,送化主·不依本分要参禅
216670,有感·官家的的要宽征
165361,陈解元·兀坐书要自切磋
216878,自解·人生何苦要多才
45322,只要再克制一下
349224,临要阁·繁枝盖地欲成幄
357055,论文·花要多培叶要删
357055,论文·花要多培叶要删
260955,不要惊动那发愣的人
971008,从礼载酒要余及明叔游合普六首 其五
839992,要塞司令谢洁群先生慕韩四旬华诞，诗以祝之八首 其八
181454,醉歌·北师要讨撒花银
433704,胡汀鹭藏有纳兰容若、顾梁汾书扇二叶，因画贯华阁图，征题，寒厓要余同作三首
110956,偈·要去不得去
257885,关于此间的海和鱼群新形势调查报告撮要
284878,要塞司令谢洁群先生慕韩四旬华诞，诗以祝之
335195,次韵院中·要知春色到池塘
257629,我要你代替谁吗
192158,虚盛意·前时赤旱要刑鹅
813215,山居张湛虚司马枉驾山人以予壶餐不备为展待因要遂臣先辈
1016921,答僧问心要作偈
1081358,端友和临要阁诗再次韵五首 其二
859519,要望之过我庐
564130,襄阳为自古要地抚遗迹吊往事有怀七人焉因各赋诗一首 其一 诸葛武侯
1064406,送珠上人重修五宗语要
170654,要汤·畎亩一身尧舜乐
813838,友人为余述所闻见有可叹者要余赋诗事非一时故章无伦次义存讽谕庶几闻者足戒云尔
232324,论语绝句·要之恐惧常修省
569855,沈同守过我山园要常广文陆太学共集颇极登泛之乐沈以四咏见贻仅酬其二 其一
94301,读正观政要
1083679,游西湖分韵得要字
145504,天乐歌·鸟乐在深要
70802,洞天春·道要仙机
337923,书窗韵·有馀宁要厥闻驰
191825,赠石时亨·要是同根本
113350,别蒋颖叔·金城千里要人豪
94845,新晴西园散步·厌见山居要出来
842399,苏州有僧名虚生者，以诗要结善男女充报馆访员，傥亦所谓善知识也，戏题四绝句以谑之 其二
839985,要塞司令谢洁群先生慕韩四旬华诞，诗以祝之八首 其一
429801,蛰云表兄避地侍养近寄书云为加沙一集皆栩园唱酬之作病山苍虬诒重及韬庵太夷二老率有和章要余次韵
1031136,漳州白莲僧宗要见遗纸扇每扇各书一首 其六
164424,华明堂·要识披图际
68062,巫山一段云·休要呼师叔
1123068,挽端州黄大用大用喜读书有志行数过予讲讨虽未诣宗本要自佳士可尚也心为形役遂以病死作二诗哭之
185932,回文偈·解垂要理真
241355,淡青·淡青生来牙要红
335993,有怀其人·子宦高要去
174459,春阴·膏泽乘时要发生
537958,大梁王君用章既去昆山为客部副郎邑人俞仲蔚集古语为八咏饯行要余与家弟和之各得四首毋论其辞之当与否而感德怀贤要自不异也 其二 桂楫汎河中
537958,大梁王君用章既去昆山为客部副郎邑人俞仲蔚集古语为八咏饯行要余与家弟和之各得四首毋论其辞之当与否而感德怀贤要自不异也 其二 桂楫汎河中
108779,咏茶·要及新香碾一杯
1200733,吴志道即居左凿池，池中立石假山，高丈馀，络以翠萝，环以清流，旁创小亭，为游息之所。肩吾陈子扁之曰咫尺蓬莱，作歌要余同赋，因次其韵云：
980466,邓圣求作端明时尝赠予诗云妙论出六合微言破九流其言虽过矣要是前辈中有相知者逮今将三十年奔走鄜州诸邑察视保甲感旧作长句
152417,华文阁学士沈持要挽词
839988,要塞司令谢洁群先生慕韩四旬华诞，诗以祝之八首 其四
1120037,和郡守沈持要赏柑之什三首
1208153,太朴缄至君静清诗，读之慰快。斯文凋敝之余，安得见此杰然者？敬叹敬叹。一诗寄谢并简君瑞，要知于二贤倾倒之至也
345047,锁院深寂夭桃独芳有可怜之色为诗要德夫共赋以赏之
946276,作南塘记郡守沈持要以诗来谢次韵奉酬
69250,览古·要离爇妻子
150907,遇雪·艰难要经历
1081958,某蒙学士兄相要陪赏芍药花多白者月色相射光彩映发殆玉盘盂之苗裔耶维心有诗辄次其韵
97177,归途·招要非故约
141801,小重山·要识长生辈赤松
1074829,忻师开小轩秋霜之侧范龙阁名以绝尘要予作诗
257852,最重要的还是一片叶子
216150,要望之过我庐
1240782,二月十二日玉山人买百花船泊山塘桥下呼琼花翠屏二姬招予与张渥叔厚于立彦成游虎阜俄而雪霰交作未果此行先以此诗写寄就要诸公各和
428440,胡汀鹭藏有纳兰容若、顾梁汾书扇二叶，因画贯华阁图，征题，寒厓要余同作三首 其二
98653,舍人·要识公兄弟
424466,减字木兰花·再咏倒挂鸟，要心畬作画
288655,惜红衣·和白石，要璇父、帅南同作
473760,春日花前听李节筝歌作张王屋黄质山每夸余以歌馆之乐书此贻之并要和篇戏呈紫岗兄
1064441,禅首座自海公化去见故旧未尝忘追想悼叹之情季真游北游大梁闻其病忧得书辄喜为人重乡义久要不忘湘西时访史资深亦或见寻此外闭门高卧耳宣和二年三月日风雨有怀其人戏书寄之
564135,襄阳为自古要地抚遗迹吊往事有怀七人焉因各赋诗一首 其六 孟浩然
348264,要客·要客来何晚
348264,要客·要客来何晚
335234,某蒙学士兄相要陪赏芍药花多白者月色相射光彩映发殆玉盘盂之苗裔耶维心有诗辄次其韵
348810,白莲院观蔡君谟要师遗迹
195037,次韵答琳老·云水肝肠要扫除
428441,胡汀鹭藏有纳兰容若、顾梁汾书扇二叶，因画贯华阁图，征题，寒厓要余同作三首 其三
467168,孟秋毗陵之什 其二 江阴要塞眺归登远望六号顷见阖营出接五号舰返航次韵昆阳子
230718,祛惑·遇与夜光不肯要
192260,九日·痴儿索钱要沽酒
427843,清平乐二首·往闻沈尹默丈云，苏联艾德林教授译白居易诗，既风行被土，复从事陶潜诗之移译，心仪其人久矣。顷诵夏瞿禅兄赠彼二词，悠然神往，爰次原韵示瞿禅托为转致艾君。文化交流，要当著眼于此尔 其一
834602,月下笛 倬盦要同赋龙笛，云是清太庙乐，谱清真
113255,卜算子·要见不得见
831167,绕佛阁 北征将发，中实、叔由以连句词来，要余往湘真馆，不获改辙，谢之以词。同清真韵
980650,累夜读武经总要慨然思陈叔易寄予嵩阳读水经之句因用其韵作寄叔易此公相与倡和最多于此诗则每诵之 其一
186171,缘识·法要唯心法
195017,生日·要作人间浩荡春
344544,要离冢·鬼火秋坟百草荒
971838,梅花绝句五首要明叔仲威同作 其三
993509,新繁县法要院孙太古壁画罗汉
427814,临江仙 中央音乐学院民族音乐研究所副所长杨荫浏同志先后以敦煌唐乐谱及西安何家营鼓乐社、北京智化寺所传宋元旧谱见寄，其字谱多与白石道人歌曲相合，沈埋数百年之词乐，行将重显于世，绵此坠绪，推陈出新，诗人与乐家分工合作，以民族形式结合社会主义思想，创作新体歌词，以应广大人民之需要，此其时矣。赋谢荫浏，兼简叶遐庵
295708,赠吴彦复·吾道要为天下裂
1210277,东坡书蔡君谟梦中绝句二放营妓绝句三虞伯生题四绝于后真迹藏义兴王子明家要予次韵凡九首 其五
216123,永庆院送道原还仪真作诗要之
69911,行香子·要饮香津
1050411,雨中喜君仪要温老希圣同见过二首 其二
79261,杂感·磨镜要使明
407892,时宣统二年，道沪上，遇同乡宋君赓平，自云善剑术，著有《剑法学要》，索人题跋，且以其为霆军下将，抑郁不自得，常奔走风尘以结交名士大夫，故作此篇长歌以赠之
732084,山居张湛虚司马枉驾山人以予壶餐不备为展待因要遂臣先辈 其三
69578,要离家·金昌亭下路
560092,油扇父亲要诗
994772,将赴高要官守书怀
859390,纯甫出释惠崇画要予作诗
184262,上史魏公寿·中兴大业要规模
203214,白莲僧宗·老去将携只要轻
227401,答祖太博借山居要术
232926,戊辰感事·久要和平福
950934,王文定省中要津二帖赞
20635,逾岭峤止荒陬抵高要
472110,同阎开府浮檀鹿职方乾岳沈职方彦威杜武库培亭孙司厅初阳袁山石自如刘关内如纶万广宁同予洎三大将军马沧渊王敬之尤定宇出宁远眺首山诸雄要马上用程幕韵
683574,张将军要余与沈令尹潘林曹三子骏儿同泛海时风日清美颇穷胜槩乐而赋之
374352,痴·学道先须不要痴
569842,张将军要余与沈令尹潘林曹三子骏儿同泛海时风日清美颇穷胜槩乐而赋之 其一
368143,还丹复命·东西南北要精通
748288,舟中即事和黄琴山自高要邮寄韵
60934,夏日要王子饮双松道院
617742,门人袁高要若思
215531,风琴·风来风去岂尝要
854538,以诗句咏梅 要尝雪月并明时
49723,白丈自杭州归要游天池
46584,要离墓
97561,同陈严倪三君饭听琴于延真观严置酒要余至其
191808,诗怀·澶渊竟要盟
84914,读史·男子胸中正要奇
588013,近日见此德之所以不进者只是此心原不洁静故欲来染之是以未得清明潇洒之乐因思程子云凡有意向皆是欲欲心甚惕然每念平时作诗文著述欲自见之于世周理人事欲得而不失者皆是欲也方欲打点搜出一洗而空之而伦樾溪适柬至云昨梦有司为子起牌坊先拟行道二字为扁仆不可乃以无欲扁之噫岂天意有造于予乎哉夫无欲之义周子为以学圣之要而程子又发明之可谓尽矣吾人循此自立乃圣贤之正脉路也因作诗以答于樾溪复以自警云
839942,赠要塞司令杨春圃先生允华七古一章
186184,逍遥咏·要知逆顺莫相非
1081354,邓端友临要阁五首 其三
240412,陈镇江生辰·力致功名上要途
538641,张善甫罢归为酒要之
475097,夏日要王子饮双松道院
1124220,九日王越卿司法置酒要客始约登武安之塔为游人所先已过圆通晚更集于彦博之居越卿醉后作画其先大夫公亦能画云作诗二首
124878,读史·顺谀要领绝
94649,玉照堂·老嬾狂吟不要工
158009,书感·择己要有持
249021,赠刘佐诗·要言将谁苦
1032359,饭石壁下逢僧附船还叫岩寺明石山如平台曰赭亭山也僧至岩下饮要余同游舟已去矣
337700,得郡后·语戆情知忤要人
1079284,张子华屡为唱篇有诗要予为首唱次韵谢之二首 其一
119038,山村五绝·贫贱终身未要羞
202839,漫述·逢人休要说公卿
164000,一高亭·水仙要我小迟留
182461,游春五绝·虚斋要使暑天寒
1091469,游元著作江天莫雪图赠朱元礼要余赋
257469,北京的树木就要绿了
374968,拟寒山寺·守口要如瓶
108299,闻谤·修身可用要人知
243249,风恶偶成·三日要行还止住
152902,黄生曲·要知两侬心
75446,绣停针·道难说要悟般般
644976,病起赴部逆瑾啖以美要赂不得矫制免官
821756,南柯子 梅雨甚苦，偶读王从叔不晓天，天何意，要梅肥之句。为之失笑，因和一首
966112,挽端州黄大用大用喜读书有志行数过予讲讨虽未诣宗本要自佳士可尚也心为形役遂以病死作二诗哭之 其二
108227,听航船歌·十千债要廿千偿
661606,淩天羽要游临平湖之读书堆呈在席诸君子
1131875,漳州白莲僧宗要见遗纸扇每扇各书一首
28456,蔬食·孔融不要留残脍
731093,览贞观政要
371966,过冠秋·来年要作冠秋诗
1210274,东坡书蔡君谟梦中绝句二放营妓绝句三虞伯生题四绝于后真迹藏义兴王子明家要予次韵凡九首 其二
71702,长思仙·金要多银要多
71702,长思仙·金要多银要多
245592,东山·若有人兮山要
