338145,悼亡·要结今生不解缘
431617,清平乐二首·往闻沈尹默丈云，苏联艾德林教授译白居易诗，既风行被土，复从事陶潜诗之移译，心仪其人久矣。顷诵夏瞿禅兄赠彼二词，悠然神往，爰次原韵示瞿禅托为转致艾君。文化交流，要当著眼于此尔
336549,九江王兴道早岁休官作易安奚疑二室要余作诗
261229,需要一些黑暗
287070,陈孟孚·简要清通誉望郎
142230,为韵·鼠腊要非玉
1125184,累夜读武经总要慨然思陈叔易寄予嵩阳读水经之句因用其韵作寄叔易此公相与倡和最多于此诗则每诵之
243387,马要寺·水国何年寺
29314,依韵修睦上人山居·三十年来要自观
102522,次韵高要令刘湜峡山寺见寄
441856,居于山间，碾米要肩挑至邻乡，抄小路尚须八、九里
255312,花想要的自由
974459,潘元寿以九月十一日行莫令君领客携具泛舟饯之蕃用九日韵作诗要莫及徐丞同赋以送潘
572014,黄平倩至玉泉以书见要倍道趋之马上感旧有作
119110,再和·养生尤复要功圆
304130,湖上杂诗·愿随李广近要离
1137405,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其七
1031135,漳州白莲僧宗要见遗纸扇每扇各书一首 其九
374390,送印禅者·要如璞玉深藏器
349128,临要阁·甘苦元从舌上知
369585,诗云·逢年要力耕
293530,小游仙·托根端要傍瑶台
336464,忻师开小轩秋霜之侧范龙阁名以绝尘要予作诗
1086668,次韵景思谢送四时纂要并惠乳泉且许见顾 其二
966281,挽端州黄大用大用喜读书有志行数过予讲讨虽未诣宗本要自佳士可尚也心为形役遂以病死作二诗哭之 其一
367029,钱秀才要社日呈汉宰诗书以予之钱以长句
683803,闻敬美使秦中要取道太和一晤
274290,南柯子·梅雨甚苦，偶读王从叔不晓天，天何意，要梅肥之句
108743,题醒心轩·尽日竹风谈法要
1050413,谢君仪携酒要客慰唁愁寂二首 其二
570004,元驭阁老将北上要余于野次言别得二章 其二
683558,子厚第三书孤愤之怀极矣男子要自有出世事毋论浮荣即不朽亦第二义也赋此广之
71402,江城子·真常应物要方圆
375840,示僧·相逢便要求禅钞
241250,其三择撁·撁头要长捍要直
241250,其三择撁·撁头要长捍要直
1063796,予顷还自海外夏均父以襄阳别业见要使居之后六年均父谪祁阳酒官余自长沙往谢之夜语感而作
191711,和郡守沈持要赏柑之什
371346,元要以半屋名来索句
74644,临江仙·学道要明心地印
341435,要园亭·草阁朝延旭
1068174,予以王褒僮约授嗣行叟叟有书抵予并求跛奚移文且云要与僮约作伉俪以此诗戏之
1140150,孟子 要汤
974378,梅花绝句五首要明叔仲威同作 其五
539069,要刘子真光禄出会
225550,纪德·结交要在相知耳
842398,苏州有僧名虚生者，以诗要结善男女充报馆访员，傥亦所谓善知识也，戏题四绝句以谑之 其一
240652,惜分飞·要眇新声生宝柱
317584,莱园杂咏·江山要得才人助
146312,怀中甫·久要何落落
192162,挽何与时·留滞周南隔要津
351522,张子华屡为唱篇有诗要予为首唱次韵谢之
698875,今来自岭海者云扶桑花也予昔所见殊不类是殆大苏所咏涓涓泣露紫含笑焰焰烧空红拂桑耳花家剪双头见寄始觉首四作之误乘酒漫成六首以赎差错插砚水瓶嫣然有笑语意岂亦怜老人之衰眊耶复取馀沥浇之当缠头耳滇蜀村歌云披蓑衣打杖头鼓风流在何处予拟答乡谚云雪落长江里依旧化作水何不落则雨却要是个底不知花神有知作何平章夜见梦云叟所谓黄连树下弹琴也
355752,赋月壶韵·观心要与月同明
165365,水调歌头·要识刀圭诀
241308,论真紫色·紫者须当要色浓
322463,岳祠铜爵·官家不要复提封
1031420,漳州白莲僧宗要见遗纸扇每扇各书一首 其一
68025,长思仙·功要圆行要圆
68025,长思仙·功要圆行要圆
528717,吾郡古要害地也闲居兴怀追咏古迹作诗八首 其四
749476,攻克彭泽夺回小姑山要隘
351496,伯恭要赋芗林
1081359,端友和临要阁诗再次韵五首 其三
348737,寒食元舆见要南楼把酒
258807,卓锡泉·大士传心要
127458,杂诗·春雨要如膏
69841,西江月·人要修行猛做
191644,和沈守持要观潮阁留题
566902,今来自岭海者云扶桑花也予昔所见殊不类是殆大苏所咏涓涓泣露紫含笑焰焰烧空红拂桑耳花家剪双头见寄始觉首四作之误乘酒漫成六首以赎差错插砚水瓶嫣然有笑语意岂亦怜老人之衰眊耶复取馀沥浇之当缠头耳滇蜀村歌云披蓑衣打杖头鼓风流在何处予拟答乡谚云雪落长江里依旧化作水何不落则雨却要是个底不知花神有知作何平章夜见梦云叟所谓黄连树下弹琴也 其一
1086667,次韵景思谢送四时纂要并惠乳泉且许见顾 其一
81277,纪怀·未斸要离冢畔云
98116,莫万安要平题知津阁
918726,谋创领要亭
683577,沈同守过我山园要常广文陆太学共集颇极登泛之乐沈以四咏见贻仅酬其二
536714,遣信要徐汀州入计不值声问久空言此志慨
904159,士贵要予赋水轮因广之幸率介卿同作兼呈郭宰
301734,画扇·一林秋色要平分
1123705,卢谊伯宜之见过要斯远同赋以赠二首
43856,民歌·人人要结后生缘
1094073,次韵元要陪仓使张园
320435,种花口号·幽居装景要多般
381948,送菊·今朝无事要花开
33014,溪上要一只白簟扇盖头垂钓去年就节推
81848,衰病·衰病龙锺已要扶
186270,缘识·修持须是要精专
388240,雨泊昆成遣信要仲蔚
845010,苏州有僧名虚生者，以诗要结善男女充报馆访员，傥亦所谓善知识也，戏题四绝句以谑之
86854,答括士李同·忆昔骎骎逼要津
484615,要离墓
78873,即事·多事车前要八驺
68121,两只雁儿·一更里要精专
12733,赠人·金炉烟里要班头
262096,要求
280444,警世·把了千钱要万钱
949937,南柯子/南歌子 其一 方钱唐出侍儿，范谢州要予作此词
95909,臧正卿示旧所唱酬秋字韵诗轴要季承同用韵赠
100861,五绝·食罢茶瓯未要深
281257,学书·合势分锋要适宜
148633,免解进士应致远过晋康见谓以上文字而忤权要
97981,书怀·要令多病也身轻
1095204,元要以半屋名来索句
79348,杂兴·炷香火要深
140416,赋水蕉·诗卷寻常要往回
1050357,要客
1079299,伯恭要赋芗林
1132540,郑下赵光道与余有十五年家世之旧守官代郡之崞县闻余以使事羁留平城与诸公相从皆一时英彦遂以应举自免去驾短辕下泽车驱一僮二驴扶病以来相聚凡旬日而归昔白乐天与元微之偶相遇于夷陵峡口既而作诗叙别虽憔悴哀伤感念存没至叹泣不能自已而终篇之意盖亦自开慰况吾辈今日可无片言以识一时之事邪因各题数句而余为之叙夜将半各有酒所语不复锻鍊要之皆肺腑中流出也
352804,濠上·观鱼要水清
842400,苏州有僧名虚生者，以诗要结善男女充报馆访员，傥亦所谓善知识也，戏题四绝句以谑之 其三
687533,襄阳为自古要地抚遗迹吊往事有怀七人焉因各赋诗一首 诸葛武侯
33962,王后·连环要解解非难
691734,辛巳九日田子要东陂之游雨弗克赴三首
1065105,奉要胜轩居实居士三首 其三
716079,经高要诸村墟作 其二
146309,怀友人·久要何落落
581972,寄久要黎汝贤致政大尹二首 其一
248606,我要过的端午
790812,箧中检得败纸一束，启视则游梁时留存之要牍也。感而赋此二首 其一
171194,送要公似有这宰古田
89717,赵昌花·要识洛阳姚魏面
427974,一剪梅 八月十三日人民日报载吴强同志江心洲夏景一文，有老范是吃河豚鱼长大的，干起活来不要命及人们怎能不喜在心头，笑在眉梢等语。檃括为小词以张之
1122833,次韵景思谢送四时纂要并惠乳泉且许见顾
1100207,身玉要俱捐
344180,张高要园亭
1050066,太守陈侯见要登黄山送马东玉遂用李白登黄山送族弟济赴华阴韵呈陈侯并送东玉
1031132,漳州白莲僧宗要见遗纸扇每扇各书一首 其七
79294,杂题·传家只要存书种
69724,聂政篇·齐国壮士侪要离
44414,金粉泪·要人玩耍新生活
1124135,梅花绝句五首要明叔仲威同作
524293,要谢宪使南庄泛舟
445690,孟秋毗陵之什 其二 江阴要塞眺归登远望六号顷见阖营出接五号舰返航次韵昆阳子
1075047,孙耘老酒间出麻姑像要余作诗
87931,瓜洲城·先朝筑此要防边
159908,同游北园·凿堤要水近
1226399,如镜师剪竹四竿植为莆桃架其一适活要予赋诗遂作此以塞请云
972309,卢谊伯宜之见过要斯远同赋以赠二首 其一
242455,碧桃岩·自要贪间非避秦
1112484,张子华屡为唱篇有诗要予为首唱次韵谢之二首
1210279,东坡书蔡君谟梦中绝句二放营妓绝句三虞伯生题四绝于后真迹藏义兴王子明家要予次韵凡九首 其七
278404,唐公祠·江防重要仰唐公
913326,读贞观政要
427844,清平乐二首·往闻沈尹默丈云，苏联艾德林教授译白居易诗，既风行被土，复从事陶潜诗之移译，心仪其人久矣。顷诵夏瞿禅兄赠彼二词，悠然神往，爰次原韵示瞿禅托为转致艾君。文化交流，要当著眼于此尔 其二
241254,辨虫老嫩·要知促织与苍雏
326771,杂诗韵·个中有味要君参
133237,送行·送行第一要君诗
281891,时宣统二年，道沪上，遇同乡宋君赓平，自云善剑术，著有《剑法学要》
1070310,会要官集西池同舍翁挺作诗次其韵
51481,侠香亭是要离专诸梁鸿葬处为周公瑕赋
748682,黎召民仪部以其先大父楷屏先生所藏玉板十三行帖见示并赋五言古诗要余题识仪部少孤尝值邻火母冯太夫人仅挈此帖出余感其事因赋长句以书帖后
1139242,贵要之客来
225535,奏雅·谪仙酒渴要吞江
800769,阅三朝要典
326752,示四弟·务学脩身要及时
69910,行香子·如要修持
182242,梅十三绝·要写横斜临水枝
216737,马嵬驿·六军刚要非杨妃
193369,敬留二绝·孝娥何意要垂名
1075446,九江王兴道早岁休官作易安奚疑二室要余作诗 其二
260883,我需要的是一张床
193497,长相思·要相逢
523913,海棠烂然要诸君子赏之分韵得壶字二首 其一
1065104,奉要胜轩居实居士三首 其二
241360,促织论赋·促织鬭时人要主
581732,寄故园久要晦峰
217922,再和·洞要穷源入莫閒
502984,高要严氏具庆堂
83469,幽居遣懹·习气深知要扫除
521514,程德望祠部于书室前凿池作亭秋望落成而正之内翰适至因名其亭曰登月室曰聚奎要予同赋 其二
683368,大梁王君用章既去昆山为客部副郎邑人俞仲蔚集古语为八咏饯行要余与家弟和之各得四首毋论其辞之当与否而感德怀贤要自不异也 威凤栖梧桐
683368,大梁王君用章既去昆山为客部副郎邑人俞仲蔚集古语为八咏饯行要余与家弟和之各得四首毋论其辞之当与否而感德怀贤要自不异也 威凤栖梧桐
895344,左举善人物高妙才具敏特要当为世用而乃携孥抚孤以不二价从事丹壶中其胸次讵可窥耶一日出示诸公篇轴邀老夫同赋义不可辞
197848,和叔崇两绝·道心常要摄人心
374350,省缘·学道先须要省缘
96767,卢谊伯宜之见过要斯远同赋以赠
148261,葵花·人情物理要推求
183823,题六马图·龙媒要是龙眠笑
33957,管仲·美酒浓馨客要沽
344902,攻克彭泽夺回小姑山要隘
524285,春日东庄要杭子
125922,悯旱·正要雨时须不雨
180956,题继祖蟠室·中兴天子要人才
13104,游烂柯山·仙僧会真要
1081353,邓端友临要阁五首 其二
241409,深紫·紫者当头要紫浓
223108,雪亭诗·要识生涯便有涯
371578,次韵元要陪仓使张园
211040,梧桐·妆点山居要碧梧
358146,戏泽老·要识漳州李秀才
70112,探春令·要知端的
1137404,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其三
73274,水调歌头·土釜要端正
566905,今来自岭海者云扶桑花也予昔所见殊不类是殆大苏所咏涓涓泣露紫含笑焰焰烧空红拂桑耳花家剪双头见寄始觉首四作之误乘酒漫成六首以赎差错插砚水瓶嫣然有笑语意岂亦怜老人之衰眊耶复取馀沥浇之当缠头耳滇蜀村歌云披蓑衣打杖头鼓风流在何处予拟答乡谚云雪落长江里依旧化作水何不落则雨却要是个底不知花神有知作何平章夜见梦云叟所谓黄连树下弹琴也 其四
186557,飞雪予·南州要是梅开早
1050562,雨中南楼望西方僧舍要元舆同赋
254804,一个战士需要温柔的时候
200494,渔家杂咏·醉来要把鹏为饵
58176,寄生草·要路闲门两不过
99215,和王胜之·要知太守怜孤客
1003954,一冬无雪和陆放翁梅诗陆句豪誇余句清苦要自不失梅兄本分家风也
161086,三绝·要知好雨自何来
124354,锦堂春·梅要疏开
1064617,要阿振出门山已瞑而烟翠重重一抹万叠秀峰缺处日脚横度红碧相通馀晖光芒倒射作虹霓色微风忽兴新秧翻浪如卷轻罗坐新丰亭流目而长吟读云庵老人戏墨为诗
501091,读贞观政要
538646,与周公瑕袁鲁望张伯起舍弟访要离墓分韵得幽字
1137407,己巳秋七月不雨人心焦然乃戊午斋宿致城隍清源渠渡龙君嶅山五神于州宅以祷始至雨洗尘自是间微雨辄随止旱气转深苗且就槁要神弗获某忧惧不知所出越癸亥日亭午率郡僚吏申祷于庭未移顷雨大挚旄稚呼舞皆曰神之赐也某既拜贶又明日以神归念无为神报者乃作送神之诗七章以侈神功且又以祈焉 其四
95760,张伯永简来云雪欲作而酒适熟尉又过之要余同
71378,悟南柯·莫要欺人重
348290,雨中喜君仪要温老希圣同见过
1239718,应上人自开先寺来访因写诗为赠上人以大慧普说石门枢要二书见示故及之
295229,苏州有僧名虚生者，以诗要结善男女充报馆访员
45580,只要彼此爱过一次
186318,缘识·至道非凡要審知
374986,拟寒山寺·出家要省缘
314515,文革杂诗·各树旌旗据要津
1031137,漳州白莲僧宗要见遗纸扇每扇各书一首 其五
1071372,何子应少卿作金华书院要老夫赋诗因成长句一首
277337,庚午上巳旧都诸名士集水榭禊饮分韵赋诗释戡纕蘅先后书来要余同作率然应之得汎字
569856,沈同守过我山园要常广文陆太学共集颇极登泛之乐沈以四咏见贻仅酬其二 其二
839987,要塞司令谢洁群先生慕韩四旬华诞，诗以祝之八首 其三
81566,书意·人生只要常无事
1050550,净惠山亭要客致酒
173564,子楚煮雪水沦团茶乃与陶翰要语以诗见戏不敢
84668,访野老·农事元知要细评
213993,水车·取车当要津
1203305,南乡子 邵公索要下手修行
164781,小园十咏·蜡英要占菊天破
514025,过新馆铺宗老彦举邀宿其家别墅彦举尝从征湖南有义征图卷今老矣喜长生之说得其要领
1210273,东坡书蔡君谟梦中绝句二放营妓绝句三虞伯生题四绝于后真迹藏义兴王子明家要予次韵凡九首 其一
972719,张伯永简来云雪欲作而酒适熟尉又过之要余同集
528721,吾郡古要害地也闲居兴怀追咏古迹作诗八首 其八
378801,赠胡子显·作官要自有家法
226704,寄题真爱堂·筑堂谁不要看山
225021,七言四韵·要知产药川源处
1070472,丁巳九日携酒要叔问登通道门楼而江彦文寄玉友适至因用己未岁吴下九日诗韵作
1210276,东坡书蔡君谟梦中绝句二放营妓绝句三虞伯生题四绝于后真迹藏义兴王子明家要予次韵凡九首 其四
528719,吾郡古要害地也闲居兴怀追咏古迹作诗八首 其六
1065810,海南多鹿豨土人捕取率以夜分月出度其要寝则合围而周阹之兽无轶者余寓城南户外即山林夜闻猎声旦有馈肉者作夜猎行以纪之
327456,鸡黍·鸡黍招要意已真
194521,喜雨韵·虬龙未必要呵禁
94801,放歌·天公要饱诗人眼
378555,奉要胜轩居实居士
145809,入道诗·人其上冢要焚黄
790813,箧中检得败纸一束，启视则游梁时留存之要牍也。感而赋此二首 其二
528714,吾郡古要害地也闲居兴怀追咏古迹作诗八首 其一
347987,雨中南楼望西方僧舍要元舆同赋
234274,禹庙·且要尽清欢
225053,绝句·要知金液还丹法
186311,缘识·归信妙法要精专
191698,和沈帅持要张漕季长韵
971012,从礼载酒要余及明叔游合普六首 其一
188273,沁园春·要做神仙
148846,石屏风·大道要为天下公
971011,从礼载酒要余及明叔游合普六首 其二
227219,后圃·浇花惟要早
372100,次韵校官·要底劳生醉即休
306232,检得左海先生致先尚书公手札五通所言皆桑梓要务叠前韵呈谢丈
1081360,端友和临要阁诗再次韵五首 其四
74906,西江月·未要花枝照眼
700324,程德望祠部于书室前凿池作亭秋望落成而正之内翰适至因名其亭曰登月室曰聚奎要予同赋 其一
320537,寄方逢原·我行求友要渐磨
258946,我要归来
232409,论语绝句·富贵要之不可求
974377,梅花绝句五首要明叔仲威同作 其二
223824,二王·要以孝行取
93754,微雨·要知微雨密还疏
91080,句·要是此花清绝处
343180,会峰亭·胜概当冲要
238557,要君·圣人戒要君
238557,要君·圣人戒要君
537936,初入谒晋邸陈常侍要饮别墅作 其二
203212,漳州白莲僧宗要见遗纸扇每扇各书
387003,应上人自开先寺来访因写诗为赠上人以大慧普说石门枢要二书见示故及之
73282,百字令·金丹大要
322875,五十书怀·煦人原是要东风
1074865,文殊老人寄和张宰共赋堂诗要余同作
528718,吾郡古要害地也闲居兴怀追咏古迹作诗八首 其五
259864,天安门-有一个重要会议
1184787,溪上要一只白簟扇盖头垂钓去年就节推侍御请之蒙惠一柄紫花纹者虽则鳞华具甚纰薄不及清源所出因就南郡陈常侍请之遂成拙句
249674,论画·要知书画本同源
1125771,雨中喜君仪要温老希圣同见过二首
1050423,寒食元舆见要南楼把酒
996360,子瞻题狄引进雪林石屏要同作
349225,端友和临要阁诗再次韵
324903,衾褥·被衣不要大温然
569967,过浒墅关李启鉴司农要张毛钱吴诸名士饯送分韵得连字
250855,少年游·何要浮名
349181,阁上观水·要看春水拍天流
138623,中庸·要识中庸义
1201393,苏幕遮 赠李哥缘再要出家
538895,同年马通政吴太常顾沈二臬及凌守要予与蔡宪使饮太虚楼
1031131,漳州白莲僧宗要见遗纸扇每扇各书一首 其八
1210281,东坡书蔡君谟梦中绝句二放营妓绝句三虞伯生题四绝于后真迹藏义兴王子明家要予次韵凡九首 其九
228954,感秋·年年不是要悲秋
197669,题书目·博而寡要岂通儒
38902,七言·古今机要甚分明
220047,张元览追和东坡咏梅要予同赋
564131,襄阳为自古要地抚遗迹吊往事有怀七人焉因各赋诗一首 其二 庞德公
716083,经高要诸村墟作 其六
267165,不要温和地走进那个良夜
74365,怀古·兔走要离坟
404793,喜迁莺·戊寅十一月朔冬至，病树丈和梦窗甲辰冬至韵，要同作。忆丙子岁是日适归里展墓，独行风雪中。今几何时，而吴楚竟同异域，因时感旧，言愁欲愁
228034,上丞相寿·古为要镇及边城
540358,闻敬美使秦中要取道太和一晤 其二
223636,苏不韦·要使生者毒
220065,士贵要予赋水轮因广之幸率介卿同作兼呈郭宰
141841,新栽竹·封殖要当同种玉
1249407,晓发商溪戏简玉山且要和
1210278,东坡书蔡君谟梦中绝句二放营妓绝句三虞伯生题四绝于后真迹藏义兴王子明家要予次韵凡九首 其六
38919,七言·时人若要学长生
569489,舒司马要饮天妃宫后桥亭水月佳甚畅而有作 其一
371827,黄仁卿见过留之而无酒因要宋衡携酒以至得以款语已又酌仁卿携行之茶成四十字
182252,春日·栽培君子要添丁
839986,要塞司令谢洁群先生慕韩四旬华诞，诗以祝之八首 其二
374164,示莫侍者·参禅只要见得尽
524174,辛巳九日田子要东陂之游雨弗克赴三首 其三
145816,入道诗·闰年为厄要先推
