54848,安山待闸憩大柳下见蜣螂转丸及窟穴埋藏之状
479646,安山待闸憩大柳下见蜣螂转丸及窟穴薶藏之状甚悉村童语其故词甚鄙而近于人事戏以韵语记之
