66601,秋日与客入西安门达观内苑
507167,洪熙乙巳秋仲赐观内苑珍禽奇兽应制赋
676114,观内苑西僧演教
476493,秋日与客入西安门达观内苑望辽后妆楼作长句
