94785,夜雨独觉·枕上还乡枕上回
330318,石碛阻雨夜分睡觉枕上
1056043,石碛阻雨夜分睡觉枕上
78164,梦韩无咎如在京口时既觉枕上作
936946,梦韩无咎如在京口时既觉枕上作短歌
