1169194,转寿春守太和庚戌岁二月祗命寿阳时替裴五墉终殁因视壁题自墉而上或除名在边坐殿殁凡七子无一存焉寿人多寇盗好诉讦时谓讦时谓之凶郡犷俗特著蒙此处之顾余衰年甘蹑前患俾三月而寇静期岁而人和虎不暴物奸吏屏窜三载复遭邪佞所恶授宾客分司东都或举其目或寄于风亦粗继诗人之末云
1169194,转寿春守太和庚戌岁二月祗命寿阳时替裴五墉终殁因视壁题自墉而上或除名在边坐殿殁凡七子无一存焉寿人多寇盗好诉讦时谓讦时谓之凶郡犷俗特著蒙此处之顾余衰年甘蹑前患俾三月而寇静期岁而人和虎不暴物奸吏屏窜三载复遭邪佞所恶授宾客分司东都或举其目或寄于风亦粗继诗人之末云
