137750,尹书记·师鲁天下才
111331,绝句·强记师承道古先
328493,经筵大雪·强记师承道古先
