996132,张仲谟许送河鲤未至戏督以诗
676748,孟龙川许送芸香不至走索兼以诗寄
376258,方岩许送纸不至
439058,王右辖许送酒久而不到以诗戏之
114382,张仲谟许送河鲤未至戏督以诗
1095705,方岩许送纸不至
492181,舒君彦许送菊未至
1088864,近得一二砚示范达甫笑以为堪支床也许送端州大砚作诗以坚其约
437816,韩侯晁仲许送名酒渴心生尘以诗促之
491543,孙太守伯刚许送赵吴兴墨竹图赋短歌以促之
948848,十月十七日大椿堂小集胡从周季怀以予目疾皆许送白酒弥旬不至戏成长韵
