1038942,闻京尹范希文谪鄱阳尹十二师鲁以党人贬郢中欧阳九永叔移书责谏官不论救而谪夷陵令因成此诗以寄且慰其远迈也
357715,王坦之·废庄演论救时玄
