1003915,祷雪麻仙洞前立春一日湫压县境而雪霰已集连日六花呈瑞以元宵设供权父及士友皆赋诗二首和韵以谢 其一
1127995,祷雪麻仙洞前立春一日湫压县境而雪霰已集连日六花呈瑞以元宵设供权父及士友皆赋诗二首和韵以谢
544315,佛日少傅赵公设供斋头兼抱新诞两郎君出拜纪以小诗
381591,正月廿二日先考功忌日适梁节庵自梁格庄寄贻崇陵祭品遂以设供
825552,正月廿二日先考功忌日适梁节庵自梁格庄寄贻崇陵祭品遂以设供
1003914,祷雪麻仙洞前立春一日湫压县境而雪霰已集连日六花呈瑞以元宵设供权父及士友皆赋诗二首和韵以谢 其二
1065115,云庵生日空印设供作偈福严南台万寿三老与焉次韵
