321998,二月朔日同嘉叟蕴之访景卢别墅用郡圃栽花韵即席唱和
1102481,柯山赵公屡更麾节多在浙东西皆有美政德祐正为浙东宪入景炎犹为闽浙招捕今被召入觐从行幕客则吴元镇与朱景日武博景日向在上庠亦辱识此来所馆相去差远至是出旧城方能报元镇谒并言别故就访景日不遇却因得见招捕公蒙谦接元镇讶其无诗为贽口占三首奉呈资一笑 其一
893906,欲访景升先寄
885669,访景山
1210059,景贤召予饮以事不果翌日予访景贤值出予开樽尽醉而归留诗戏之
1102482,柯山赵公屡更麾节多在浙东西皆有美政德祐正为浙东宪入景炎犹为闽浙招捕今被召入觐从行幕客则吴元镇与朱景日武博景日向在上庠亦辱识此来所馆相去差远至是出旧城方能报元镇谒并言别故就访景日不遇却因得见招捕公蒙谦接元镇讶其无诗为贽口占三首奉呈资一笑 其二
1116110,柯山赵公屡更麾节多在浙东西皆有美政德祐正为浙东宪入景炎犹为闽浙招捕今被召入觐从行幕客则吴元镇与朱景日武博景日向在上庠亦辱识此来所馆相去差远至是出旧城方能报元镇谒并言别故就访景日不遇却因得见招捕公蒙谦接元镇讶其无诗为贽口占三首奉呈资一笑
1085411,二月朔日同嘉叟蕴之访景卢别墅用郡圃栽花韵即席唱和 其二
1102483,柯山赵公屡更麾节多在浙东西皆有美政德祐正为浙东宪入景炎犹为闽浙招捕今被召入觐从行幕客则吴元镇与朱景日武博景日向在上庠亦辱识此来所馆相去差远至是出旧城方能报元镇谒并言别故就访景日不遇却因得见招捕公蒙谦接元镇讶其无诗为贽口占三首奉呈资一笑 其三
1250810,清明日访景元隐居
1085410,二月朔日同嘉叟蕴之访景卢别墅用郡圃栽花韵即席唱和 其一
159596,欲访景升先寄
939522,和许伯翊访景山
387004,清明日访景元隐居
1105552,二月朔日同嘉叟蕴之访景卢别墅用郡圃栽花韵即席唱和
