188718,又挽词·萧叶蟠根大
204446,挽歌词·萧萧墓后千竿竹
227770,宫词·萧萧宫树正秋风
345958,挽词·萧散乌藤杖
267965,竹枝词·萧条市井上灯初
331491,春词·萧萧槛外翠琅玕
105169,挽词·萧公当贵日
