1231970,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹 其八
1064168,元祐五年秋尝宿独木为诗以自遣今复过此追旧感叹用韵示超然二首 其二
673468,不才迂疏贻厥罪戾蒙恩放归曷胜感激诗以自慰春功有怀至是始副故及之
156155,余名宴居之室日一枝巢赋诗以自遣
1141525,九日在迩索居无聊取满城风雨近重阳为韵赋七诗以自遣 其六
595533,读书无油诗以自叹
191390,除日失步诗以自解
520346,予经山寺爱其幽雅因留宿焉昔人所谓天下名山僧占多者信然哉所惜者世无金山长老而吾带盖不足留聊成一诗以自适云
1130172,元祐五年秋尝宿独木为诗以自遣今复过此追旧感叹用韵示超然二首
556479,浙中流言王游击丧师二三千者又闻总督默林公将至太仓诗以自咎并以志喜云耳
1235547,病卧穷庐时咏静修仙翁和陶诗以自适辄效其体和咏贫士七篇非敢追述前贤聊以遣兴云尔
604203,枯木竹石图唐解元最得意笔也图以自况诗以自悲余每展其图辄咏其诗不胜身世之感故复悲其意用其韵而赓和之 其一
556263,有相士谓余四十六岁且死者诗以自笑古人云死生亦大矣此谓趁日力以进道者言之也苟不进道总是虚生修短何辨焉苟干道有见处夕死可矣然则死生讵足为大哉 其一
1232920,病卧穷庐咏静修仙翁和陶诗以自遣适辄效其体和咏贫士七篇非敢追述前言聊以遣兴云耳 其七
698564,有相士谓余四十六岁且死者诗以自笑古人云死生亦大矣此谓趁日力以进道者言之也苟不进道总是虚生修短何辨焉苟干道有见处夕死可矣然则死生讵足为大哉
1085658,州县有戒石饬官吏某至夔之初□□□□□诗以自警云
1232916,病卧穷庐咏静修仙翁和陶诗以自遣适辄效其体和咏贫士七篇非敢追述前言聊以遣兴云耳 其二
1231967,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹 其五
889038,余年七十辄和乐天诗以自广
510752,四月廿七日五鼓起索衣往来房户间失脚仆地伤面咎在不谨然亦衰年久病气弱无力之验也为诗以自悼 其二
1005824,余名宴居之室曰一枝巢赋诗以自遣
920881,子由将赴南都，与余会宿于逍遥堂，作两绝句，读之殆不可为怀，因和其诗以自解。余观子由，自少旷达，天资近道，又得至人养生长年之诀，而余亦窃闻其一二。以为今者宦游相别之日浅，而异时退休相从之日长，既以自解，且以慰子由云 其二
1064167,元祐五年秋尝宿独木为诗以自遣今复过此追旧感叹用韵示超然二首 其一
1144687,九日在迩索居无聊取满城风雨近重阳为韵赋七诗以自遣
1141529,九日在迩索居无聊取满城风雨近重阳为韵赋七诗以自遣 其一
556266,有相士谓余四十六岁且死者诗以自笑古人云死生亦大矣此谓趁日力以进道者言之也苟不进道总是虚生修短何辨焉苟干道有见处夕死可矣然则死生讵足为大哉 其四
1231971,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹 其九
1235549,病卧穷庐咏静修仙翁和陶诗以自遣适辄效其体和咏贫士七篇非敢追述前言聊以遣兴云耳 其二
1029022,除日失步诗以自解
1070929,海外气候每岁三四月间已如剧暑客有自吉阳至者寓馆问汉亭累日且言吉阳气候昼夜如炊因叹此邦之胜乃知人生无有足时不经热恼岂知平日之清凉乎故古之达者每以此对治释氏云推落大火坑火坑变成池皮鞋和尚以为即时清凉也苏公亦云岭南瘴毒地有此江月寒乃知天壤间何人不清安予谪居岭海踰十五年见闻习熟不以为异因作此诗以自慰且以警世之贱丈夫一不快即愁叹怨愤或讥谤怒骂如柳刘之徒盖未足以语此也
1231965,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹 其三
920880,子由将赴南都，与余会宿于逍遥堂，作两绝句，读之殆不可为怀，因和其诗以自解。余观子由，自少旷达，天资近道，又得至人养生长年之诀，而余亦窃闻其一二。以为今者宦游相别之日浅，而异时退休相从之日长，既以自解，且以慰子由云 其一
378981,元祐五年秋尝宿独木为诗以自遣今复过此追旧感叹用韵示超然
1141526,九日在迩索居无聊取满城风雨近重阳为韵赋七诗以自遣 其五
1223647,病卧穷庐时咏静修仙翁和陶诗以自适辄效其体和咏贫士七篇非敢追述前贤聊以遣兴云尔 其二
1141530,九日在迩索居无聊取满城风雨近重阳为韵赋七诗以自遣 其二
139330,余年七十辄和乐天诗以自广
1231963,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹 其一
1232919,病卧穷庐咏静修仙翁和陶诗以自遣适辄效其体和咏贫士七篇非敢追述前言聊以遣兴云耳 其六
556265,有相士谓余四十六岁且死者诗以自笑古人云死生亦大矣此谓趁日力以进道者言之也苟不进道总是虚生修短何辨焉苟干道有见处夕死可矣然则死生讵足为大哉 其三
1143417,九日在迩索居无聊取满城风雨近重阳为韵赋七诗以自遣 其七
694245,四月廿七日五鼓起索衣往来房户间失脚仆地伤面咎在不谨然亦衰年久病气弱无力之验也为诗以自悼
1223646,病卧穷庐时咏静修仙翁和陶诗以自适辄效其体和咏贫士七篇非敢追述前贤聊以遣兴云尔 其一
556264,有相士谓余四十六岁且死者诗以自笑古人云死生亦大矣此谓趁日力以进道者言之也苟不进道总是虚生修短何辨焉苟干道有见处夕死可矣然则死生讵足为大哉 其二
1231972,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹 其十
1231968,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹 其六
1232918,病卧穷庐咏静修仙翁和陶诗以自遣适辄效其体和咏贫士七篇非敢追述前言聊以遣兴云耳 其五
604204,枯木竹石图唐解元最得意笔也图以自况诗以自悲余每展其图辄咏其诗不胜身世之感故复悲其意用其韵而赓和之 其二
1231969,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹 其七
690688,枯木竹石图唐解元最得意笔也图以自况诗以自悲余每展其图辄咏其诗不胜身世之感故复悲其意用其韵而赓和之
1141528,九日在迩索居无聊取满城风雨近重阳为韵赋七诗以自遣 其三
1232917,病卧穷庐咏静修仙翁和陶诗以自遣适辄效其体和咏贫士七篇非敢追述前言聊以遣兴云耳 其四
520354,予好奇者每邂逅山水之胜辄注目焉及抵鄠县则逼夜矣聊成一诗以自笑
1236035,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹
747531,客居萧寂归思甚浓诗以自遣
908475,偶连日食鸡夜梦有截一支者颇怜之有谓予言鸡之被烹酷过于是惊觉作此诗以自警
1070098,到官两旬四走山野作诗以自劳云
1116653,子由将赴南都，与余会宿于逍遥堂，作两绝句，读之殆不可为怀，因和其诗以自解。余观子由，自少旷达，天资近道，又得至人养生长年之诀，而余亦窃闻其一二。以为今者宦游相别之日浅，而异时退休相从之日长，既以自解，且以慰子由云
1231964,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹 其二
1231966,元统元年冬十一月句曲外史菌山巢居成制十小诗以自见录呈华阳隐居资一捧腹 其四
510751,四月廿七日五鼓起索衣往来房户间失脚仆地伤面咎在不谨然亦衰年久病气弱无力之验也为诗以自悼 其一
434751,天德辛未家君守官白霫仆是岁登上第交游饮博皆一时豪俊于今二十六年矣适以审刑复来留数日故人高晦之以旧见访问当时所与游者往往鬼录高本富家今贫甚仆向最年少今老矣感叹久之为赋诗以自遣
1141527,九日在迩索居无聊取满城风雨近重阳为韵赋七诗以自遣 其四
