39983,悲愤诗·嗟薄祜兮遭世患
39264,六言诗·嗟古贤原宪
288354,述怀诗·嗟余经此奈何天
363409,挽诗·嗟哉谷口孙
41093,答中书诗·嗟兹飘转
39446,妬诗·嗟尔同衾
