114134,袁州刘司法亦和予摩字诗因次韵寄之
1043669,致斋中太一宫见屏风有唐贤和常舍人诗因次韵寄子瞻内翰子由侍郎子开舍人穆父待制数公皆尝祠太一也
996230,袁州刘司法亦和予摩字诗因次韵寄之
