319566,自述诗·王筠昆仲皆良璞
641859,李守道芍药有一茎而双葩者是日方纳婿咸以为瑞钱国录有诗王梧溪为之序一日持卷来求予题因赋此
520563,怀知诗 王文学履吉二首之一 其三
692123,五子诗 王元美
293157,怀人诗·王郎善言哀
1084653,林下十二子诗 王子野
307035,北游诗·王师无战国
1061048,蓘室诗王立之为宗子求
40142,奉和永丰殿下言志诗·王子从边服
520564,怀知诗 王文学履吉二首之二 其四
667309,——《盛明百家诗·王侍御集》Author:王表题云阁
39814,赠刘琨诗·王室丧师
289299,圆山杂诗·王谢争墩事亦奇
41149,拟魏太子邺中集诗王粲
140888,挽诗·王祖扶天日
39733,诗·王韩独何人
15892,子庆诗·王家事已奇
863819,怀贤诗 王枢密
752423,二哀诗·王湘岑参戎
1224772,啽呓集诗王蠋
330463,哭友人诗·王谢门中鸾凤翔
