296151,诗社第一集郑太夷招集江亭会者陈韬庵林畏庐陈石遗三先生
429834,释戡双藤馆赏藤花为丁卯诗社第一集
