247191,甲辰杂诗·胡骑奔驰咽暮笳
328794,杂诗·胡骑猖狂甚
109254,挽诗·胡骑围城日
