755034,法源寺看海棠遇阮许云姜许石珊枝钱李纫兰即次壁刻钱百福老人诗韵赠之 其一
755035,法源寺看海棠遇阮许云姜许石珊枝钱李纫兰即次壁刻钱百福老人诗韵赠之 其二
996407,元师自荣州来追送余于泸之江安绵水驿因复用旧所赋此君轩诗韵赠之并简元师法弟周彦公
815843,法源寺看海棠遇阮许云姜许石珊枝钱李纫兰即次壁刻钱百福老人诗韵赠之
