1076766,高安得请 其二
945923,丁端叔和九日诗至用韵奉谢恤邻之义且申前请 其二
715776,题顾麟士先生织帘居晚望图应令子伊人之请 其二
1076631,挽刘朝请 其二
862863,和黄朝请 其二
