1129134,宣和甲辰岁开十日予欲束衣随淮水东下锦官常禅人且合掌请语因留三绝
1012215,宣和甲辰岁开十日予欲束衣随淮水东下锦官常禅人且合掌请语因留三绝 其二
1012213,宣和甲辰岁开十日予欲束衣随淮水东下锦官常禅人且合掌请语因留三绝 其三
1012214,宣和甲辰岁开十日予欲束衣随淮水东下锦官常禅人且合掌请语因留三绝 其一
1017620,日本玄志禅人请语
377576,问话行者智仁炷香请语以此赠之景定癸亥至节虚堂老僧书于雪窦西庵送日本南浦知客
1012346,小师智宽与国清作丐请语
1022540,问话行者智仁炷香请语以此赠之景定癸亥至节虚堂老僧书于雪窦西庵送日本南浦知客
1018079,舜侍者以拙自处请语为警
