916019,贻诸馆阁
383642,九日留都瀛洲会集呈诸馆丈
193013,贻诸馆阁·闻戴宫花满鬓红
598734,用韵赠乡中诸馆宾
618247,同诸馆丈赋讯倪武双年兄病二首 其二
618246,同诸馆丈赋讯倪武双年兄病二首 其一
547683,九日留都瀛洲会集呈诸馆丈
688873,同诸馆丈赋讯倪武双年兄病二首
