671690,蜀客谈蜀事 其五
472073,本宁谈蜀中用兵后和二首 其二
1207203,折桂令 席上偶谈蜀汉事因赋短桂体
671687,蜀客谈蜀事 其二
671691,蜀客谈蜀事 其六
671689,蜀客谈蜀事 其四
73686,折桂令·席上偶谈蜀汉事因赋短桂体
230335,听友人谈蜀道事
58452,本宁谈蜀中用兵后和
671688,蜀客谈蜀事 其三
693051,本宁谈蜀中用兵后和二首
472072,本宁谈蜀中用兵后和二首 其一
671686,蜀客谈蜀事 其一
866269,听友人谈蜀道事
698373,蜀客谈蜀事
