558827,九日同袁中夫看菊寄谢主人
938269,谢主人
292026,癸未冬初应邀去山水大酒店观览奇石展赋此以答谢主人
337712,再赋以谢·主人爱客情何厚
38055,谢主人石笋
33121,谢主人惠绿酒白鱼
180804,谢主人·春禽劝我归
618674,留别南安谢主人
415960,癸未冬初应邀去山水大酒店观览奇石展赋此以答谢主人二○○三
465269,八声甘州 同仲霞寿祖看花杨园，谢主人置酒
1184780,谢主人惠绿酒白鱼
252078,八声甘州·同仲霞寿祖看花杨园谢主人置酒
445665,暇日访友忽焉嘉客至惭而避席诗谢主人
1163594,谢主人石笋
