664393,胡菊泉惠我丈菊走笔谢荅四首 其四
664391,胡菊泉惠我丈菊走笔谢荅四首 其二
664392,胡菊泉惠我丈菊走笔谢荅四首 其三
664390,胡菊泉惠我丈菊走笔谢荅四首 其一
