144145,即事诗·金谷人家大谬悠
210781,点绛唇·金谷人归
835855,江城子 和吴谷人祭酒韵，怀人
308673,江城子·和吴谷人祭酒韵，怀人
144583,天池灯·山谷人家避李成
808105,百字令 十四夜月吴谷人先生张船山检讨招饮八叠前韵
77161,村舍·空谷人稀到
742442,冬日同汪比部对琴金博士棕亭闵上舍玉井汪水部秀峰汪学正剑潭何文学春渚吴庶常谷人红桥宴集
743775,醉司命图为吴谷人题
778201,金缕曲·癸酉春月，自曲阿返棹，将航海入都。夜游张温和公里弟。公子涤生出名人词翰字画相示，兼留卜饮。见壁间有同里诸君次无谷人韵，喜为继声
308696,菩萨蛮·和吴谷人韵
743640,送呈谷人祭酒乞养南归
835845,菩萨蛮 九日宴客，次吴谷人韵，和叶深中
835881,菩萨蛮 和吴谷人韵
308676,菩萨蛮·九日宴客，次吴谷人韵，和叶深中
742617,吴暮桥招游湖上喜晤陈柏堂兼怀吴谷人编修日下
369089,百字令·十四夜月吴谷人先生张船山检讨招饮八叠前韵
