491574,罗明远杀贼歌
771985,刘将军杀贼歌
469469,宁夏破贼歌
749130,罗镜墟杀贼歌为叶昆臣作
60828,宁夏破贼歌
