612025,冬日朱惟四同周陈李三君枉顾小斋时予方卧病强起留酌品诸名家画卷朱君谈家园小青林之胜索予题咏漫赋二章 其二
561045,常甫宪副钦之翰检与予先后登岳钦之独值雨是日予与常甫坐候云开堂因赋二章 其二
1098035,三山周省元索诗依杜宰韵赋二章 其二
1159582,馆娃宫在旧郡西南砚石山前瞰姑苏台傍有采香径梁天监中置佛寺曰灵岩即故宫也信为绝境因赋二章 其二
1165043,园中时蔬尽皆锄理唯秋兰数本委而不顾彼虽一物有足悲者遂赋二章 其二
545949,朱山人卜居广陵持卷遍乞名公题赠余赋二章 其二
783076,接闽南富氏姊书载饥寒甚迫感赋二章 其二
544077,吴郡金公应照令吾邑凡后先六载清风卓操绝代无伦黉士慕其遗爱将举祀名宦不佞恭窃门下敬赋二章 其二
738659,张司寇坠马伤臂几折幸得良医复完索诗称贺为赋二章 其二
430502,梦坡招饮春宵楼壶丈诗先成依韵叠赋二章 其二
918242,休宁朱肖岩葺其先大父岐山书堂为藏修之所而徵诗于余余闻其先伯父由释褐职教姑苏今其父子能世家学不坠遗基是可敬已为赋二章 其二
1005940,樵童自故园来献海棠因赋二章 其二
1032350,听山中谈虎赋二章 其二
443650,壬申元夜感赋二章 其二
631352,伦公备述去志未免有怀再赋二章 其二
544069,夜集李景颖出土瓜佐酒成赋二章 其二 赠孙国梁
622802,敕谕再至改督为视漫赋二章 其二
990338,魏总干嘉父以果斋求诗为赋二章 其二
