678650,二月二日友人王景万园中牡丹初发景万置酒邀余赏之因令作诗以发其不平之鸣为赋七韵
173030,宝觉师画少陵像用笔其简伯氏称赏之因戏为长
963135,三月十四日送焘东下至龙爪滩过虞开国坟庵见壁间虞仲易观棋诗有天上人间元一气如何顷刻烂樵柯之句雁湖甚赏之因用韵反骚
863130,宝觉师画少陵像用笔甚简伯氏称赏之因戏为长言写之
