453849,一得咏菊秋痕步和予亦赓之
1107743,王书记以近诗三篇相示各摭其意以诗赓之 感遇
869949,王书记以近诗三篇相示各摭其意以诗赓之 其三 呈景仁
833660,送入我门来 和㤅伯师《明妃抱子图》原词，寓宜男之意，今更赓之
869951,王书记以近诗三篇相示各摭其意以诗赓之 其一 感遇
134191,王书记以近诗三篇相示各摭其意以诗赓之
862760,旧闻邵叟名今识面目于诗句字画中辄取二诗赓之他日会面亦旧相识也 其一
1106806,旧闻邵叟名今识面目于诗句字画中辄取二诗赓之他日会面亦旧相识也
585817,郁林守邝和仲乃元博宪副之犹子而吾友松溪程学士之徒也谬称予为师祖持松溪赠良守诗访天关予喜其贤而赓之云
587982,樵山会讲学者四人方西樵邓敬所何古林与予时甘露连降于紫云楼之松者三日方西樵有诗乃续而赓之
869950,王书记以近诗三篇相示各摭其意以诗赓之 其二 投圣俞
387820,送入我门来·和㤅伯师《明妃抱子图》原词，寓宜男之意，今更赓之
502115,彦铭江兄分韵得九字复赓之
862761,旧闻邵叟名今识面目于诗句字画中辄取二诗赓之他日会面亦旧相识也 其二
