428545,赠张相臣诗四首 其一
428547,赠张相臣诗四首 其三
428546,赠张相臣诗四首 其二
431932,赠张相臣诗四首
428548,赠张相臣诗四首 其四
