1085097,再用前韵赠韶美
1083673,次韵王龟龄赠韶美
1085099,次韵韶美送刘夷叔二诗 其二 赠韶美
