880789,和建小学韵呈赵求仁使君 其二
880788,和建小学韵呈赵求仁使君 其三
1109780,和建小学韵呈赵求仁使君
880790,和建小学韵呈赵求仁使君 其一
880787,和建小学韵呈赵求仁使君 其四
221452,和建小学韵呈赵求仁使君
