1065393,李希中祉故门下侍郎邦直次子有文章器业尝任淮南两浙转运使及江淮发运使靖康元年三月仆寓维扬游开元寺见公题名感槩成诗
117493,次韵转运使鲜于侁新堂月夜
214319,送孙学士两浙转运使兼简杭州知府张侍郎
1043799,寄胡完夫时罢河东提刑知蔡州予亦罢京东转运使知兖州
550493,分得黄金台送屠田叔转运使赴京
1032080,送孙学士两浙转运使兼简杭州知府张侍郎
869899,送史馆唐祠部江南西路转运使
1141643,范文正公黄素小楷昌黎伯夷颂盖宋皇祐三年十一月在青社所书以遗京西转运使苏公舜元者也后二百四十年大兴李侯戡得此本于燕及南来守吴乃文正公乡里即访公子孙以畀之范氏喜而索诗为赠
1031402,授转运使罢州端居述怀
133829,送史馆唐祠部江南西路转运使
141453,河北都转运使王公
863329,独酌自吟拙诗次吏报转运使到郡戏而有作
1143649,范文正公黄素小楷昌黎伯夷颂盖在青社时所书以遗京西转运使舜元苏公者也后二百年大兴李侯戡得此本于燕及南来守吴乃文正乡里即访公子孙以畀之范氏喜而求诗为赋此二首
869656,送史馆任祠部河东转运使
493802,盐提举崔君转福建副都转运使赠以诗
178066,献转运使雷谏议
177938,独酌自吟拙诗次吏报转运使到郡戏而有作
124297,送张司勋福建转运使
1029637,河北都转运使王公
134116,送史馆任祠部河东转运使
1032081,送孙学士两浙转运使兼简杭州知府张侍郎
1132936,范文正公黄素小楷昌黎伯夷颂盖在青社时所书以遗京西转运使舜元苏公者也后二百年大兴李侯戡得此本于燕及南来守吴乃文正乡里即访公子孙以畀之范氏喜而求诗为赋此二首 其二
892664,送张司勋福建转运使
992905,送河北转运使陈修撰学士
1205351,木兰花慢 送居仁之淮南转运使任
1132937,范文正公黄素小楷昌黎伯夷颂盖在青社时所书以遗京西转运使舜元苏公者也后二百年大兴李侯戡得此本于燕及南来守吴乃文正乡里即访公子孙以畀之范氏喜而求诗为赋此二首 其一
158369,两浙转运使吕少卿挽辞
900497,广汉黄仲秉即转运使治之东作亭扁以楚翠盖取杜陵所谓楚岫千峰翠者属客赋诗
1000111,两浙转运使吕少卿挽辞
863705,献转运使雷谏议 其一
987995,贺新郎 寿转运使赵公汝燧
924603,次韵转运使鲜于侁新堂月夜
1106903,献转运使雷谏议
863704,献转运使雷谏议 其二
186443,广汉黄仲秉即转运使治之东作亭扁以楚翠盖取
104898,送河北转运使陈修撰学士
363925,寄胡完夫时罢河东提刑知蔡州予亦罢京东转运使知兖州
202993,授转运使罢州端居述怀
