663483,竹坡子辞为徐侍御作
521099,辰庆堂辞为赵叔鸣赋
576900,云林雅兴辞为训导王中赋
198889,送关彦远·莫辞为我百分饮
1239600,出门辞为苏鹏赋
1244144,延桂堂辞为李茂才赋
879603,萧长公来访示以诸公诗卷谓与予游从之久不能一辞为赠颇相噍责予赋之不可辞之亦不可皆有说焉名章俊语前后相望无数次乎其间是睹西子之容面自增丑耳所不容却者予年十五时海山官丁受琴于长夫今予年四十与长夫有二十五年之旧辞之弗作其可乎因书数言
521101,兰谷辞为黄时雍尊人赋
647950,培山书屋辞为金学士作
505596,竹坡辞为汤公子赋
576901,幽谷辞为范孟祯先生赋
879602,萧长公来访示以诸公诗卷谓与予游从之久不能一辞为赠颇相噍责予赋之不可辞之亦不可皆有说焉名章俊语前后相望无数次乎其间是睹西子之容而自增丑耳所不容却者予年十五时海山官丁受琴于长夫今予年四十与长夫有二十五年之旧辞之弗作其可乎因书长句
55353,出门辞为苏鹏赋
569018,兰谷辞为沈子赋也
