992129,达观禅师昙颖住隐静兰若或言自此猕猴散走不来颖尝哂曰吾知是山枇杷为多始至也未实故其去将实也必群集后果然颖恶乎俗之好异恐传以为人惑欲予咏而播之
105234,依韵答达观禅师颖公
992856,送怀贤上人归隐静兼寄达观禅师
103571,达观禅师昙颖住隐静兰若或言自此猕猴散走不
103047,依韵和达观禅师还山後见寄
992312,依韵和达观禅师赠别
992826,送达观禅师归隐静寺古律二首 其一
991349,送达观禅师归隐静寺古律二首 其二
103046,依韵和达观禅师春日雪中见寄
105189,雪窦达观禅师见寄依韵答
993234,雪窦达观禅师见寄依韵答
105246,依韵和达观禅师赠别
991311,送才上人还雪窦寄达观禅师
993121,寄达观禅师
105249,依韵和达观禅师山中见寄
991088,依韵和达观禅师春日雪中见寄
991087,依韵和达观禅师还山后见寄
992311,依韵和达观禅师山中见寄
991136,依韵答达观禅师颖公
104883,送怀贤上人归隐静兼寄达观禅师
104151,寄达观禅师
104882,送达观禅师归隐静寺古律
104944,送才上人还雪窦寄达观禅师
