843277,和李公子经迈 其二
843276,和李公子经迈 其一
635769,送吕耕山从李广文之澄迈 其二
940883,和王丞迈 其一
940882,和王丞迈 其二
635770,送吕耕山从李广文之澄迈 其三
635768,送吕耕山从李广文之澄迈 其一
