444535,浪淘沙 近和晦窗兄
251752,浪淘沙近·和晦窗先生
316308,好事近·和朱希真渔父
274239,红林檎近·和清真
821894,倾杯近 和袁去华
162982,好事近·和泪唱阳关
468122,好事近 和宋朱希真渔父词
387770,红林檎近·和美成韵
423169,倚风娇近    和草窗
1002415,祝英台/祝英台近 和翁士秀牡丹韵
279460,剑器近·和袁宣卿
368677,剑器近·和六禾夏日龙湾寓斋雅集
822710,剑器近 和袁宣卿
799010,剑器近 和六禾夏日龙湾寓斋雅集，用原韵
274424,倾杯近·和袁去华
444774,浪淘沙近·和晦窗先生
833550,红林檎近 和美成韵
522349,仙鹤褚道人尝欲得一诗久未能答近和元吉寿篇见者谓似游仙体因书以贻之然终不近也
246467,浪淘沙·近和晦窗兄
838172,好事近·和朱希真渔父
1242315,祝英台近 和云西老人秋怀韵
274025,早梅芳近·和清真韵
267791,好事近·和梅缘韵
821565,早梅芳近 和清真韵
821704,红林檎近 和清真
300160,倚风娇近·和草窗
283364,好事近·和蒲江韵
833011,好事近 和梅缘韵
329544,好事近·和人题渭川钓渔图韵
