661657,送汝舍人行敏秩满还乡复往京师
492314,送萧子所之九江谒刘太守楚奇 其二 别淮南帅府戴照磨因使还乡复赴淮南
491337,挽杨子将因乱客袁州后暂还乡复往寓所而卒
