269652,送泽州相国予告归里
468387,分题得合浦还珠送泽州李彦和知州朝觐三十韵
801059,送泽州相国予告归里
