6425,送绵州李司马秩满归京因呈李兵部
207171,送绵竹王主簿
1017397,送绵袄与东冈
990247,送绵竹王主簿
376712,送绵袄与东冈
1164766,送绵州李司马秩满归京因呈李兵部
