819742,愧室吾师在野有声守梧二年以治绩荐于朝行入御史台矣为忌者挤去岁晚卧病呻吟中笃念君国予时亦以引疾辞官避人海上旦夕相就得读平时幕府所著章奏叹师之不遇而为天下惜也
466032,长江两湖岁苦水患修固堤防号五十年一遇而年年溃之今岁江西大水作龙舟水长句
71672,减字木兰花·遇而不悟
452676,长江两湖岁苦水患修固堤防号五十年一遇而年年溃之今岁江西大水作龙舟水长句 其一
730321,河间崔次龙能诗善画寓部下十馀年无所遇而归
246046,长江两湖岁苦水患修固堤防号五十年一遇而年年溃之今岁江西大水作龙舟水长句
452677,长江两湖岁苦水患修固堤防号五十年一遇而年年溃之今岁江西大水作龙舟水长句 其二
864336,苕溪僧妙询于其所居净域开小轩楚僧举季若为永名仆以陶靖节乘流遇坎之语榜曰乘遇亦足以触所遇而安不然虽无名可矣
319301,河间崔次龙能诗善画寓部下十馀年无所遇而归
