1065778,用韦苏州寄全椒道士韵赠罗浮道士三首 其一
1195012,再逢虚中道士三首
1180310,再逢虚中道士三首 其二
1116361,用韦苏州寄全椒道士韵赠罗浮道士三首
1180309,再逢虚中道士三首 其一
37523,寄四明闾丘道士·三千功未了
1065780,用韦苏州寄全椒道士韵赠罗浮道士三首 其三
1180311,再逢虚中道士三首 其三
1065779,用韦苏州寄全椒道士韵赠罗浮道士三首 其二
