135583,题道士郑渭滨诗卷
1003740,三衢道士郑自得即天庆寮舍种梅疏池为小亭扁曰横清有诏住南岳道观复以此扁其亭解官事言归袖诗相访为次韵
1092981,舟中道士郑谷耕摘阮咸清甚而雅放
909421,过三衢道士郑云谷出示谢叔达诗因和韵
909478,赠柯山道士郑云谷来住澧之洞晨 其二
1114817,赠柯山道士郑云谷来住澧之洞晨
866385,题道士郑渭滨诗卷
1217601,雨夜同天台道士郑蒙泉话旧并怀刘子彝
1182503,赠女道士郑玉华二首 其一
1182504,赠女道士郑玉华二首 其二
909479,赠柯山道士郑云谷来住澧之洞晨 其一
21206,赠女道士郑玉华二首
1195099,赠女道士郑玉华二首
163883,三衢道士郑自得即天庆寮舍种梅疏池小亭扁日
164147,赠柯山道士郑云谷来住沣之洞辰
164652,过三衢道士郑云谷出示谢叔达诗因和韵
