875952,蒙恩复畀明道祠寄呈赵克勤吏部三首 其三
424850,王有道祠墓
87580,蒙恩复畀明道祠寄呈赵克勤吏部
1073422,余南迁次临川奏庐陵道属闻盗掠高安新淦之间少留仙游山道祠是时庭下木犀花盛开漫山皆大松一峰苍然终日游愒其下各赋诗一篇 其一
1108948,蒙恩复畀明道祠寄呈赵克勤吏部三首
879048,水龙吟 其六 癸丑生日，时再得明道祠
520763,故福建佥宪陈公直道祠五十韵
876976,明道祠满
1136740,孙明复石守道祠堂
875954,蒙恩复畀明道祠寄呈赵克勤吏部三首 其一
87545,明道祠满·初作衡山香火缘
875953,蒙恩复畀明道祠寄呈赵克勤吏部三首 其二
224669,孙明复石守道祠堂
1073423,余南迁次临川奏庐陵道属闻盗掠高安新淦之间少留仙游山道祠是时庭下木犀花盛开漫山皆大松一峰苍然终日游愒其下各赋诗一篇 其二
1110540,余南迁次临川奏庐陵道属闻盗掠高安新淦之间少留仙游山道祠是时庭下木犀花盛开漫山皆大松一峰苍然终日游愒其下各赋诗一篇
314299,王有道祠墓
