708413,杏花天 送春前一日湖上泛舟即事用史邦卿韵
763307,换巢鸾凤 有遗予诗者不敢答且不忍答用史邦卿韵
763117,点绛唇 其二 烟雨楼次史邦卿过西泠桥头
708336,贺新郎 得京口北发信用史邦卿韵
708343,绮罗香  同起自井中赋记用史邦卿春雨韵
708342,万年欢  春初系用史邦卿春思韵
708416,齐天乐  初夏湖楼看雨用史邦卿湖上
708319,西江月  广陵寄忆用史邦卿闺思韵孤月。
708311,东风第一枝  用史邦卿韵
708931,万年欢  唐济武太史过访耕石斋小寓次史邦卿旧韵
708410,阮郎归  春去用史邦卿韵
496874,绮罗香 史邦卿末句少二字，今更定元夜
708316,惜奴娇  离情用史邦卿韵
