603000,步韵酬答郑秀才肖筠
1162320,与郑秀才叔侄会送杨秀才昆仲东归
1223701,题郑秀才隐居
641017,送郑秀才旭
98019,十月三日郑秀才惠菊植之晏斋窗前尊酒偶乏与
1161806,送郑秀才贡举
23562,与郑秀才叔侄会送杨秀才昆仲东归
1166948,送郑秀才归宁
971018,从郑秀才觅菊二首 其一
23576,郑秀才东归凭达家书
971017,从郑秀才觅菊二首 其二
438900,戏郑秀才
1002792,送郑秀才
972140,十月三日郑秀才惠菊植之晏斋窗前尊酒偶乏与稚子烹茶作重九
1162454,郑秀才东归凭达家书
97070,从郑秀才觅菊
1124109,从郑秀才觅菊二首
206868,赠郑秀才·文苦意尤切
261078,戏郑秀才·张老豆新频见饷
6947,送郑秀才贡举
16099,送郑秀才归宁
868676,赠郑秀才
198872,送郑秀才·郑生双瞳光欲溢
