52554,人日立春林民部宅观伎
469899,人日立春林民部宅观伎
533884,七夕同丁计部蔡刑部欧博士集沈刑部宅观沈石田山水得秋字
533886,同丁计部沈刑部欧博士陆山人集蔡刑部宅观唐伯虎所临兰亭禊帖并图书赠计部南还得和字
