294268,北郭晚眺·独鸟鸣残竹
344010,晚行出郭·晚云非一态
841425,北郭晚眺呈丁叔衡师立钧二首 其二
791778,赠郭晚香传璞
791745,东瓯怀古四首同郭晚香作 其一
209411,出郭晚回·昧谷含凉景
1139315,出郭晚回
791746,东瓯怀古四首同郭晚香作 其二
751605,访潘大出郭晚眺
817111,东瓯怀古四首同郭晚香作
294267,北郭晚眺呈丁叔衡师立钧
791747,东瓯怀古四首同郭晚香作 其三
841424,北郭晚眺呈丁叔衡师立钧二首 其一
844785,北郭晚眺呈丁叔衡师立钧二首
791748,东瓯怀古四首同郭晚香作 其四
