520335,予尝读正蒙诸书而仰止横渠久矣兹过郿阳适道先生故居因询左右乃知先生祠墓在镇遂以瓣香致敬祠下且留一律以寓诚云
102251,郿坞·衣中甲厚行何惧
923639,郿坞
9724,酬常郿县见赠
807403,长亭怨  送徐郿伯还西泠倚玉田词韵同桐初京少蕺山次山赋
664727,郿塘初浴
199881,闻笛·落日卧郿坞
920217,郿坞
117576,郿坞·董公平昔甚纵横
514367,送太学生洛阳陈瑀司训郿县
1182937,詶常郿县见赠
520336,郿坞即董卓所据处也噫人生几何而彼乃积金储谷为三十年规何愚甚哉且卓之所为虽燃脐于市不足以偿其罪予因经此遂以诗叹之
920212,壬寅二月，有诏令郡吏分往属县减决囚禁。自十三日受命出府，至宝鸡、虢、郿、盩、厔四县。既毕事，因朝谒太平宫，而宿于南溪溪堂，遂并南山而西
1057953,以郿绦赠晁掾
