702977,酬雪湖见怀二首用陆韵
660104,酬雪湖见怀二首用陆韵 其一
660313,酬雪湖见怀用前韵
660105,酬雪湖见怀二首用陆韵 其二
