1063600,十二月十六日发双林登塔头晓至宝峰寺见重重绘出庵主读善财遍参五十三颂作此兼简堂头
825494,题徐积馀重绘定林访碑图
